name: 627e503f-8cbe-4f11-95ea-d681afcb6d27 num_items: 127
token, class_id, token_value, token_tf, token_df
imagenet_classes, bigrams, 1.3762399248662405e-05, 8.0, 4.0
particular, text, 0.00046953928540460765, 273.0, 88.0
integrate_information, bigrams, 1.0321798981749453e-05, 6.0, 3.0
bohg, text, 8.599620741733816e-06, 5.0, 5.0
learning_automatic, bigrams, 8.601499757787678e-06, 5.0, 4.0
roy, text, 2.5798861315706745e-05, 15.0, 9.0
highest_accuracy, bigrams, 1.2042099115205929e-05, 7.0, 7.0
two_steps, bigrams, 1.548269938211888e-05, 9.0, 8.0
huge, text, 6.879696593387052e-05, 40.0, 18.0
alex, text, 9.287590364692733e-05, 54.0, 26.0
more_recently, bigrams, 4.128719592699781e-05, 24.0, 20.0
few-shot_settings, bigrams, 4.9888698413269594e-05, 29.0, 10.0
directly_training, bigrams, 5.160899490874726e-06, 3.0, 3.0
other_images, bigrams, 8.601499757787678e-06, 5.0, 4.0
david_luan, bigrams, 2.0643597963498905e-05, 12.0, 12.0
won, text, 3.095863576163538e-05, 18.0, 13.0
cloze, text, 4.127817737753503e-05, 24.0, 8.0
different_images, bigrams, 1.892329783004243e-05, 11.0, 5.0
few_epochs, bigrams, 6.881199624331202e-06, 4.0, 3.0
victor, text, 2.4078937713056803e-05, 14.0, 6.0
north, text, 6.707703869324178e-05, 39.0, 16.0
possibilities, text, 2.751878673734609e-05, 16.0, 10.0
question-answering_format, bigrams, 5.160899490874726e-06, 3.0, 3.0
increasingly_important, bigrams, 1.548269938211888e-05, 9.0, 7.0
sgd, text, 4.299810461816378e-05, 25.0, 14.0
example_answer, bigrams, 5.160899490874726e-06, 3.0, 3.0
shows_ability, bigrams, 6.881199624331202e-06, 4.0, 3.0
automatic, text, 0.0001909115817397833, 111.0, 38.0
identied, text, 1.719924148346763e-05, 10.0, 9.0
number_images, bigrams, 1.548269938211888e-05, 9.0, 6.0
drew_hudson, bigrams, 6.881199624331202e-06, 4.0, 4.0
quality_degradation, bigrams, 6.881199624331202e-06, 4.0, 3.0
train_test, bigrams, 3.2685697078704834e-05, 19.0, 14.0
jeremy, text, 8.599620741733816e-06, 5.0, 5.0
jian_sun, bigrams, 1.7202999515575357e-05, 10.0, 8.0
li-jia, text, 1.547931788081769e-05, 9.0, 7.0
instability, text, 2.235901411040686e-05, 13.0, 11.0
relatively, text, 0.0001909115817397833, 111.0, 58.0
numerical, text, 6.019734428264201e-05, 35.0, 15.0
distributed_representations, bigrams, 5.160899490874726e-06, 3.0, 3.0
text_refer, bigrams, 6.881199624331202e-06, 4.0, 4.0
receptive_eld, bigrams, 4.472779619391076e-05, 26.0, 10.0
semisupervised, text, 1.3759393368673045e-05, 8.0, 7.0
employees, text, 1.0319544344383758e-05, 6.0, 3.0
frozen, text, 0.00030958635034039617, 180.0, 43.0
discarding, text, 6.879696684336523e-06, 4.0, 4.0
gabriel, text, 8.599620923632756e-05, 50.0, 20.0
signicant_improvements, bigrams, 3.096539876423776e-05, 18.0, 16.0
structure, text, 0.0007860053447075188, 457.0, 65.0
pre-training_larger, bigrams, 5.160899490874726e-06, 3.0, 3.0
devlin_trained, bigrams, 6.881199624331202e-06, 4.0, 4.0
training_schedule, bigrams, 1.2042099115205929e-05, 7.0, 4.0
signicantly_improving, bigrams, 5.160899490874726e-06, 3.0, 3.0
existing_medical, bigrams, 6.881199624331202e-06, 4.0, 3.0
advanced_ai, bigrams, 6.881199624331202e-06, 4.0, 3.0
manner, text, 0.00015479317517019808, 90.0, 50.0
start_training, bigrams, 5.160899490874726e-06, 3.0, 3.0
croak, text, 5.159772172191879e-06, 3.0, 3.0
open_source, bigrams, 2.4084198230411857e-05, 14.0, 9.0
details_architectures, bigrams, 5.160899490874726e-06, 3.0, 3.0
on-par, text, 8.599620741733816e-06, 5.0, 3.0
training_split, bigrams, 1.892329783004243e-05, 11.0, 7.0
wall-clock, text, 5.159772172191879e-06, 3.0, 3.0
error, text, 0.00026658823480829597, 155.0, 53.0
queried, text, 1.719924148346763e-05, 10.0, 5.0
subsequent_layers, bigrams, 5.160899490874726e-06, 3.0, 3.0
tom, text, 0.00012555446301121265, 73.0, 31.0
upsamples, text, 6.879696684336523e-06, 4.0, 3.0
initial, text, 0.0003474246768746525, 202.0, 60.0
conv_block, bigrams, 5.160899490874726e-06, 3.0, 3.0
arising, text, 1.719924148346763e-05, 10.0, 8.0
forward_pass, bigrams, 4.644809814635664e-05, 27.0, 11.0
speedup, text, 2.0639088688767515e-05, 12.0, 4.0
han, text, 0.00010147552529815584, 59.0, 26.0
action_recognition, bigrams, 1.548269938211888e-05, 9.0, 4.0
yield_improvements, bigrams, 5.160899490874726e-06, 3.0, 3.0
oer, text, 2.0639088688767515e-05, 12.0, 6.0
long-range, text, 0.00015823301509954035, 92.0, 20.0
sequence_representation, bigrams, 5.160899490874726e-06, 3.0, 3.0
minimum, text, 8.599620923632756e-05, 50.0, 20.0
georg_heigold, bigrams, 1.7202999515575357e-05, 10.0, 9.0
interpretability, text, 3.6118406569585204e-05, 21.0, 13.0
average_all, bigrams, 5.160899490874726e-06, 3.0, 3.0
robust, text, 0.000247669086093083, 144.0, 60.0
pmc_full-text, bigrams, 6.881199624331202e-06, 4.0, 4.0
increased_size, bigrams, 1.0321798981749453e-05, 6.0, 5.0
feedback, text, 0.00024078937713056803, 140.0, 41.0
appreciate, text, 1.3759393368673045e-05, 8.0, 7.0
dictionary, text, 3.439848296693526e-05, 20.0, 11.0
difference_between, bigrams, 5.676989530911669e-05, 33.0, 25.0
in-the-wild, text, 1.547931788081769e-05, 9.0, 4.0
prompts_prompts, bigrams, 5.160899490874726e-06, 3.0, 3.0
last_four, bigrams, 8.601499757787678e-06, 5.0, 3.0
segmentations, text, 1.719924148346763e-05, 10.0, 5.0
tokens_inputs, bigrams, 6.881199624331202e-06, 4.0, 4.0
self-training_noisy, bigrams, 6.881199624331202e-06, 4.0, 4.0
strategy_learn, bigrams, 6.881199624331202e-06, 4.0, 4.0
special, text, 0.00016339278954546899, 95.0, 39.0
afterwards, text, 8.599620741733816e-06, 5.0, 3.0
coordinating, text, 1.0319544344383758e-05, 6.0, 6.0
approximately, text, 0.00026486831484362483, 154.0, 46.0
capacity, text, 0.0002717480238061398, 158.0, 52.0
noticeable, text, 2.751878673734609e-05, 16.0, 12.0
network_parameters, bigrams, 1.3762399248662405e-05, 8.0, 7.0
image_more, bigrams, 1.0321798981749453e-05, 6.0, 4.0
yields, text, 0.00011007514694938436, 64.0, 38.0
comprised, text, 1.8919165086117573e-05, 11.0, 10.0
web-scale, text, 3.095863576163538e-05, 18.0, 12.0
were_derived, bigrams, 5.160899490874726e-06, 3.0, 3.0
smallest, text, 4.127817737753503e-05, 24.0, 17.0
anthony, text, 2.235901411040686e-05, 13.0, 9.0
encoding_scheme, bigrams, 5.160899490874726e-06, 3.0, 3.0
shanghaitech_university, bigrams, 1.0321798981749453e-05, 6.0, 4.0
training_size, bigrams, 1.892329783004243e-05, 11.0, 10.0
generalize, text, 0.00016511270951014012, 96.0, 47.0
pengchuan_zhang, bigrams, 1.892329783004243e-05, 11.0, 7.0
other_categories, bigrams, 5.160899490874726e-06, 3.0, 3.0
schmidhuber, text, 1.547931788081769e-05, 9.0, 7.0
learning_ability, bigrams, 1.2042099115205929e-05, 7.0, 6.0
any_individual, bigrams, 5.160899490874726e-06, 3.0, 3.0
sources_has, bigrams, 5.160899490874726e-06, 3.0, 3.0
last_two, bigrams, 2.752479849732481e-05, 16.0, 12.0
peoples, text, 2.235901411040686e-05, 13.0, 8.0
careful_design, bigrams, 8.601499757787678e-06, 5.0, 5.0
lower_resolution, bigrams, 6.881199624331202e-06, 4.0, 3.0
medical_reports, bigrams, 1.548269938211888e-05, 9.0, 4.0
text-based, text, 9.97555980575271e-05, 58.0, 13.0
alignment_human, bigrams, 1.7202999515575357e-05, 10.0, 5.0
information_improve, bigrams, 6.881199624331202e-06, 4.0, 4.0
improves, text, 0.0005589753272943199, 325.0, 88.0
bert_masked, bigrams, 6.881199624331202e-06, 4.0, 3.0
gender, text, 0.000223590133828111, 130.0, 21.0
experiments_have, bigrams, 1.3762399248662405e-05, 8.0, 7.0
align, text, 0.00034914459683932364, 203.0, 45.0
pre-training_large, bigrams, 2.5804498363868333e-05, 15.0, 12.0
sliding_window, bigrams, 1.3762399248662405e-05, 8.0, 5.0
were_made, bigrams, 6.881199624331202e-06, 4.0, 4.0
raffel, text, 0.0001754322584019974, 102.0, 25.0
percy, text, 1.2039468856528401e-05, 7.0, 4.0
dark, text, 5.159772263141349e-05, 30.0, 12.0
size_domain, bigrams, 1.2042099115205929e-05, 7.0, 3.0
transformer_medical, bigrams, 3.2685697078704834e-05, 19.0, 4.0
jonathan, text, 7.223681313917041e-05, 42.0, 24.0
sciences, text, 3.6118406569585204e-05, 21.0, 10.0
only_images, bigrams, 1.0321798981749453e-05, 6.0, 6.0
epresentation, text, 1.3759393368673045e-05, 8.0, 7.0
reducing, text, 0.00013071423745714128, 76.0, 40.0
recently_proposed, bigrams, 3.2685697078704834e-05, 19.0, 15.0
alistair, text, 6.879696684336523e-06, 4.0, 3.0
predictions, text, 0.0003164660301990807, 184.0, 52.0
felipe, text, 1.8919165086117573e-05, 11.0, 4.0
one-to-one, text, 5.159772172191879e-06, 3.0, 3.0
dis, text, 1.719924148346763e-05, 10.0, 4.0
original_train, bigrams, 6.881199624331202e-06, 4.0, 3.0
faces, text, 2.5798861315706745e-05, 15.0, 10.0
christian, text, 3.439848296693526e-05, 20.0, 14.0
pre-training_objectives, bigrams, 2.4084198230411857e-05, 14.0, 5.0
achieve_comparable, bigrams, 1.892329783004243e-05, 11.0, 10.0
points, text, 0.00033194536808878183, 193.0, 54.0
manifestations, text, 5.159772172191879e-06, 3.0, 3.0
backed, text, 8.599620741733816e-06, 5.0, 5.0
refer_details, bigrams, 8.601499757787678e-06, 5.0, 4.0
pre-trained_large-scale, bigrams, 1.2042099115205929e-05, 7.0, 5.0
advantages_over, bigrams, 8.601499757787678e-06, 5.0, 5.0
sampler, text, 6.879696684336523e-06, 4.0, 3.0
oord, text, 9.459582361159846e-05, 55.0, 18.0
pretrained_text, bigrams, 6.881199624331202e-06, 4.0, 3.0
let_denote, bigrams, 1.0321798981749453e-05, 6.0, 5.0
label_entailment, bigrams, 5.160899490874726e-06, 3.0, 3.0
given_original, bigrams, 6.881199624331202e-06, 4.0, 3.0
sequence_lengths, bigrams, 2.752479849732481e-05, 16.0, 10.0
closest, text, 3.439848296693526e-05, 20.0, 15.0
biomedical_domain, bigrams, 0.00014966608432587236, 87.0, 14.0
waste, text, 1.0319544344383758e-05, 6.0, 4.0
performance_dierent, bigrams, 6.881199624331202e-06, 4.0, 4.0
chembl, text, 5.159772263141349e-05, 30.0, 7.0
green, text, 0.00026486831484362483, 154.0, 43.0
per, text, 0.0005641350871883333, 328.0, 79.0
epoch_training, bigrams, 1.3762399248662405e-05, 8.0, 6.0
influence, text, 3.267855936428532e-05, 19.0, 11.0
text-to-text, text, 9.459582361159846e-05, 55.0, 17.0
same_architecture, bigrams, 3.956689761253074e-05, 23.0, 20.0
something, text, 7.567666034447029e-05, 44.0, 14.0
yossi, text, 2.235901411040686e-05, 13.0, 4.0
disjoint, text, 1.0319544344383758e-05, 6.0, 5.0
progress, text, 0.00019263150170445442, 112.0, 55.0
understanding, text, 0.0008530823397450149, 496.0, 81.0
processing_nlp, bigrams, 9.11758907022886e-05, 53.0, 44.0
paris, text, 2.4078937713056803e-05, 14.0, 8.0
drawbacks, text, 8.599620741733816e-06, 5.0, 5.0
shared_between, bigrams, 1.2042099115205929e-05, 7.0, 7.0
prediction_training, bigrams, 1.2042099115205929e-05, 7.0, 7.0
add, text, 0.0002562686859164387, 149.0, 62.0
standard_language, bigrams, 1.892329783004243e-05, 11.0, 8.0
society, text, 7.395674037979916e-05, 43.0, 17.0
frozen_text, bigrams, 5.160899490874726e-06, 3.0, 3.0
perceive, text, 1.8919165086117573e-05, 11.0, 5.0
llion_jones, bigrams, 2.236389809695538e-05, 13.0, 11.0
sequences_length, bigrams, 1.3762399248662405e-05, 8.0, 4.0
imagery, text, 6.879696684336523e-06, 4.0, 3.0
coefficients, text, 5.159772172191879e-06, 3.0, 3.0
pre-processing, text, 4.987779902876355e-05, 29.0, 20.0
strike, text, 1.2039468856528401e-05, 7.0, 4.0
rate_set, bigrams, 1.3762399248662405e-05, 8.0, 8.0
book, text, 6.879696593387052e-05, 40.0, 17.0
between_train, bigrams, 6.881199624331202e-06, 4.0, 3.0
resolution, text, 0.0004918982740491629, 286.0, 48.0
moreira, text, 1.0319544344383758e-05, 6.0, 6.0
eric_sigler, bigrams, 1.3762399248662405e-05, 8.0, 6.0
recover, text, 5.503757347469218e-05, 32.0, 20.0
take, text, 0.00032162581919692457, 187.0, 75.0
repository, text, 3.6118406569585204e-05, 21.0, 11.0
either, text, 0.00036634382558986545, 213.0, 80.0
information_local, bigrams, 5.160899490874726e-06, 3.0, 3.0
image-to-text_retrieval, bigrams, 1.2042099115205929e-05, 7.0, 3.0
total_loss, bigrams, 5.160899490874726e-06, 3.0, 3.0
bert, text, 0.0012091066455468535, 703.0, 69.0
language_require, bigrams, 5.160899490874726e-06, 3.0, 3.0
modeling_mlm, bigrams, 4.300749787944369e-05, 25.0, 14.0
seem, text, 5.675749707734212e-05, 33.0, 20.0
number_examples, bigrams, 3.2685697078704834e-05, 19.0, 13.0
performance_better, bigrams, 1.2042099115205929e-05, 7.0, 6.0
important_medical, bigrams, 6.881199624331202e-06, 4.0, 4.0
prompts_were, bigrams, 1.548269938211888e-05, 9.0, 7.0
salakhutdinov, text, 1.547931788081769e-05, 9.0, 7.0
photorealistic_images, bigrams, 6.881199624331202e-06, 4.0, 3.0
invasive, text, 1.2039468856528401e-05, 7.0, 3.0
alternatives, text, 4.127817737753503e-05, 24.0, 17.0
pre-train_large, bigrams, 8.601499757787678e-06, 5.0, 5.0
highly_effective, bigrams, 6.881199624331202e-06, 4.0, 4.0
gaussian, text, 0.00010147552529815584, 59.0, 20.0
refers_number, bigrams, 1.548269938211888e-05, 9.0, 7.0
make_sense, bigrams, 1.548269938211888e-05, 9.0, 4.0
experiments_reveal, bigrams, 5.160899490874726e-06, 3.0, 3.0
momentum_parameter, bigrams, 5.160899490874726e-06, 3.0, 3.0
assume, text, 7.223681313917041e-05, 42.0, 27.0
token_only, bigrams, 8.601499757787678e-06, 5.0, 4.0
ebm_pico, bigrams, 2.236389809695538e-05, 13.0, 3.0
guess, text, 2.751878673734609e-05, 16.0, 7.0
addressed, text, 5.8477420679992065e-05, 34.0, 19.0
two_downstream, bigrams, 5.160899490874726e-06, 3.0, 3.0
safe, text, 7.567666034447029e-05, 44.0, 17.0
including_dialogue, bigrams, 6.881199624331202e-06, 4.0, 4.0
natural_text, bigrams, 1.2042099115205929e-05, 7.0, 5.0
fine-tune, text, 8.427628199569881e-05, 49.0, 19.0
show_simple, bigrams, 5.160899490874726e-06, 3.0, 3.0
zone, text, 1.547931788081769e-05, 9.0, 6.0
presenting, text, 3.267855936428532e-05, 19.0, 9.0
spatial, text, 0.00038010324351489544, 221.0, 36.0
bad, text, 7.223681313917041e-05, 42.0, 20.0
full_list, bigrams, 1.3762399248662405e-05, 8.0, 5.0
order_leverage, bigrams, 5.160899490874726e-06, 3.0, 3.0
pyramid_vision, bigrams, 8.601499757787678e-06, 5.0, 3.0
one-hot_vector, bigrams, 5.160899490874726e-06, 3.0, 3.0
walking, text, 1.3759393368673045e-05, 8.0, 7.0
completely, text, 8.083643479039893e-05, 47.0, 29.0
has_made, bigrams, 8.601499757787678e-06, 5.0, 5.0
standard_imagenet, bigrams, 6.881199624331202e-06, 4.0, 4.0
insights, text, 0.00012039468856528401, 70.0, 31.0
training_same, bigrams, 1.2042099115205929e-05, 7.0, 6.0
imaging_modality, bigrams, 5.160899490874726e-06, 3.0, 3.0
networks_performance, bigrams, 5.160899490874726e-06, 3.0, 3.0
condently, text, 6.879696684336523e-06, 4.0, 3.0
validation, text, 0.0005520956474356353, 321.0, 71.0
hold_true, bigrams, 5.160899490874726e-06, 3.0, 3.0
disease_diagnosis, bigrams, 1.892329783004243e-05, 11.0, 7.0
linked, text, 7.567666034447029e-05, 44.0, 13.0
superior, text, 0.00016167286958079785, 94.0, 42.0
pre-training_both, bigrams, 6.881199624331202e-06, 4.0, 4.0
realtoxicityprompts, text, 2.751878673734609e-05, 16.0, 7.0
behavior, text, 0.00027002807473763824, 157.0, 42.0
executing, text, 2.235901411040686e-05, 13.0, 6.0
toxic, text, 0.00016167286958079785, 94.0, 17.0
architecture_training, bigrams, 2.9245098630781285e-05, 17.0, 14.0
superior_performance, bigrams, 7.225259469123557e-05, 42.0, 25.0
different_congurations, bigrams, 5.160899490874726e-06, 3.0, 3.0
have_much, bigrams, 1.0321798981749453e-05, 6.0, 5.0
attention_across, bigrams, 5.160899490874726e-06, 3.0, 3.0
ghosh, text, 5.159772172191879e-06, 3.0, 3.0
three_key, bigrams, 1.3762399248662405e-05, 8.0, 8.0
over_most, bigrams, 5.160899490874726e-06, 3.0, 3.0
striking, text, 1.547931788081769e-05, 9.0, 6.0
consist, text, 7.223681313917041e-05, 42.0, 27.0
beam, text, 5.503757347469218e-05, 32.0, 12.0
waiting, text, 8.599620741733816e-06, 5.0, 5.0
clark_christopher, bigrams, 8.601499757787678e-06, 5.0, 5.0
examine_whether, bigrams, 6.881199624331202e-06, 4.0, 4.0
providing_additional, bigrams, 5.160899490874726e-06, 3.0, 3.0
global, text, 0.0006208926206454635, 361.0, 58.0
learn_policy, bigrams, 5.160899490874726e-06, 3.0, 3.0
highlights, text, 0.0002149905194528401, 125.0, 22.0
jeff, text, 5.503757347469218e-05, 32.0, 18.0
jasper_uijlings, bigrams, 5.160899490874726e-06, 3.0, 3.0
scaling, text, 0.0010061556240543723, 585.0, 68.0
positives, text, 1.0319544344383758e-05, 6.0, 3.0
leverage_large-scale, bigrams, 5.160899490874726e-06, 3.0, 3.0
simulated, text, 0.00010663529246812686, 62.0, 18.0
higher_throughput, bigrams, 1.892329783004243e-05, 11.0, 4.0
protein, text, 0.0011557890102267265, 672.0, 23.0
mandar, text, 8.599620741733816e-06, 5.0, 4.0
low-data_regime, bigrams, 5.160899490874726e-06, 3.0, 3.0
evaluate_multilingual, bigrams, 5.160899490874726e-06, 3.0, 3.0
noticed, text, 2.5798861315706745e-05, 15.0, 12.0
bradbury, text, 2.5798861315706745e-05, 15.0, 9.0
converted, text, 3.7838330172235146e-05, 22.0, 18.0
baseline_trained, bigrams, 1.2042099115205929e-05, 7.0, 6.0
amino, text, 0.0001909115817397833, 111.0, 10.0
latin, text, 1.3759393368673045e-05, 8.0, 5.0
larger_number, bigrams, 1.548269938211888e-05, 9.0, 9.0
unnatural, text, 1.0319544344383758e-05, 6.0, 3.0
prompt_each, bigrams, 1.548269938211888e-05, 9.0, 8.0
ensure_fair, bigrams, 1.0321798981749453e-05, 6.0, 5.0
combinations, text, 8.083643479039893e-05, 47.0, 27.0
linear_transformation, bigrams, 5.160899490874726e-06, 3.0, 3.0
association_computational, bigrams, 0.00018063148309011012, 105.0, 22.0
sharan, text, 3.095863576163538e-05, 18.0, 10.0
kevin, text, 7.739658758509904e-05, 45.0, 23.0
toju, text, 5.159772172191879e-06, 3.0, 3.0
arun, text, 1.2039468856528401e-05, 7.0, 6.0
transformer_have, bigrams, 5.160899490874726e-06, 3.0, 3.0
leon, text, 6.879696684336523e-06, 4.0, 3.0
normalized, text, 0.00016683264402672648, 97.0, 32.0
patients, text, 0.0004832986742258072, 281.0, 31.0
information_regarding, bigrams, 6.881199624331202e-06, 4.0, 4.0
landscape, text, 8.427628199569881e-05, 49.0, 15.0
denoising, text, 8.599620923632756e-05, 50.0, 14.0
consisted, text, 1.8919165086117573e-05, 11.0, 8.0
subbiah, text, 3.439848296693526e-05, 20.0, 18.0
default_prompt, bigrams, 6.881199624331202e-06, 4.0, 3.0
pre-training_bert, bigrams, 1.7202999515575357e-05, 10.0, 5.0
limitation, text, 0.00010147552529815584, 59.0, 38.0
encoder_maps, bigrams, 6.881199624331202e-06, 4.0, 4.0
approached, text, 2.4078937713056803e-05, 14.0, 7.0
accuracies, text, 3.439848296693526e-05, 20.0, 12.0
size_weight, bigrams, 6.881199624331202e-06, 4.0, 3.0
brockett, text, 1.2039468856528401e-05, 7.0, 5.0
accuracy_acc, bigrams, 5.160899490874726e-06, 3.0, 3.0
representations_like, bigrams, 1.0321798981749453e-05, 6.0, 4.0
tran, text, 3.267855936428532e-05, 19.0, 10.0
uncurated, text, 3.267855936428532e-05, 19.0, 6.0
visual_adaptation, bigrams, 5.160899490874726e-06, 3.0, 3.0
priority, text, 1.3759393368673045e-05, 8.0, 3.0
tokens_words, bigrams, 5.160899490874726e-06, 3.0, 3.0
prompts, text, 0.0011162307346239686, 649.0, 52.0
van_den, bigrams, 9.461649460718036e-05, 55.0, 18.0
cross-attention_layers, bigrams, 1.892329783004243e-05, 11.0, 6.0
omission, text, 1.0319544344383758e-05, 6.0, 5.0
georey, text, 2.751878673734609e-05, 16.0, 4.0
differences_between, bigrams, 6.0210495576029643e-05, 35.0, 22.0
characteristics, text, 0.00012211460852995515, 71.0, 38.0
contains_further, bigrams, 5.160899490874726e-06, 3.0, 3.0
noted, text, 8.77161292009987e-05, 51.0, 23.0
resulting_images, bigrams, 5.160899490874726e-06, 3.0, 3.0
winograd_winogrande, bigrams, 8.601499757787678e-06, 5.0, 3.0
between_number, bigrams, 1.0321798981749453e-05, 6.0, 6.0
defined, text, 3.955825377488509e-05, 23.0, 12.0
objectives, text, 0.00025454876595176756, 148.0, 39.0
organized, text, 2.0639088688767515e-05, 12.0, 10.0
please_tell, bigrams, 6.881199624331202e-06, 4.0, 3.0
lamb, text, 2.0639088688767515e-05, 12.0, 4.0
aaron_courville, bigrams, 5.160899490874726e-06, 3.0, 3.0
significantly, text, 0.00021843035938218236, 127.0, 33.0
during_sampling, bigrams, 5.160899490874726e-06, 3.0, 3.0
causal_masking, bigrams, 1.892329783004243e-05, 11.0, 4.0
narratives, text, 7.051688589854166e-05, 41.0, 6.0
generative, text, 0.0005176971317268908, 301.0, 58.0
amongst, text, 1.2039468856528401e-05, 7.0, 5.0
semantic, text, 0.0005899339448660612, 343.0, 58.0
parenthesis, text, 1.3759393368673045e-05, 8.0, 4.0
compliance, text, 5.331764623406343e-05, 31.0, 6.0
performing_better, bigrams, 1.0321798981749453e-05, 6.0, 5.0
scaffold, text, 9.97555980575271e-05, 58.0, 4.0
perform_any, bigrams, 5.160899490874726e-06, 3.0, 3.0
mann_nick, bigrams, 2.5804498363868333e-05, 15.0, 14.0
british, text, 1.547931788081769e-05, 9.0, 4.0
within_given, bigrams, 8.601499757787678e-06, 5.0, 5.0
chest_wall, bigrams, 1.3762399248662405e-05, 8.0, 3.0
yao, text, 5.503757347469218e-05, 32.0, 16.0
biomedical_text, bigrams, 9.633679292164743e-05, 56.0, 12.0
pre-training_different, bigrams, 6.881199624331202e-06, 4.0, 3.0
research_supported, bigrams, 6.881199624331202e-06, 4.0, 4.0
