name: 22c7ab41-9320-42b6-b668-c79cd6d7d2c4 num_items: 209
token, class_id, token_value, token_tf, token_df
opinions, text, 1.9483659343677573e-05, 16.0, 10.0
structure_well, bigrams, 8.52627090353053e-06, 7.0, 6.0
black, text, 0.00017900612147059292, 147.0, 44.0
dot, text, 1.4612744053010829e-05, 12.0, 10.0
same_edges, bigrams, 3.65411597158527e-06, 3.0, 3.0
log-scale, text, 8.5241008491721e-06, 7.0, 4.0
winship, text, 4.870914835919393e-06, 4.0, 3.0
indication, text, 1.70482016983442e-05, 14.0, 12.0
baselines, text, 0.0002983435115311295, 245.0, 62.0
consider_target, bigrams, 3.65411597158527e-06, 3.0, 3.0
cross-validation, text, 9.620056516723707e-05, 79.0, 27.0
between_cause, bigrams, 1.583450284670107e-05, 13.0, 9.0
without_further, bigrams, 2.314273478987161e-05, 19.0, 15.0
new_class, bigrams, 4.87215447719791e-06, 4.0, 4.0
constitutes, text, 4.383823034004308e-05, 36.0, 22.0
fare, text, 3.653186013252707e-06, 3.0, 3.0
optimal_structure, bigrams, 7.30823194317054e-06, 6.0, 6.0
assumptions_have, bigrams, 2.43607737502316e-05, 20.0, 10.0
moment, text, 9.011192014440894e-05, 74.0, 22.0
more_two, bigrams, 1.8270580767421052e-05, 15.0, 13.0
here_briey, bigrams, 3.65411597158527e-06, 3.0, 3.0
spectral, text, 2.4354572815354913e-05, 20.0, 9.0
able_correctly, bigrams, 3.65411597158527e-06, 3.0, 3.0
concretely, text, 1.9483659343677573e-05, 16.0, 11.0
lahlou_lucas, bigrams, 3.65411597158527e-06, 3.0, 3.0
well-known, text, 0.00010107147681992501, 83.0, 51.0
talk_about, bigrams, 1.096234791475581e-05, 9.0, 6.0
thorough, text, 2.191911517002154e-05, 18.0, 16.0
minimizers, text, 6.088643203838728e-06, 5.0, 4.0
being_assigned, bigrams, 1.096234791475581e-05, 9.0, 8.0
factuals, text, 6.088643203838728e-06, 5.0, 3.0
variables_categorical, bigrams, 7.30823194317054e-06, 6.0, 6.0
given_case, bigrams, 8.52627090353053e-06, 7.0, 7.0
values_treatment, bigrams, 8.52627090353053e-06, 7.0, 7.0
feed-forward, text, 2.9225488106021658e-05, 24.0, 14.0
modi, text, 8.5241008491721e-06, 7.0, 7.0
bdeu, text, 2.8007760192849673e-05, 23.0, 5.0
between_any, bigrams, 2.192469582951162e-05, 18.0, 14.0
setting_now, bigrams, 4.87215447719791e-06, 4.0, 3.0
successfully, text, 0.00010837784793693572, 89.0, 45.0
include_all, bigrams, 1.8270580767421052e-05, 15.0, 12.0
dif, text, 1.095955758501077e-05, 9.0, 7.0
diag, text, 4.0185044781537727e-05, 33.0, 16.0
outcomes_shalit, bigrams, 3.65411597158527e-06, 3.0, 3.0
expansion, text, 1.70482016983442e-05, 14.0, 10.0
polynomial, text, 5.8450976212043315e-05, 48.0, 25.0
bounded_above, bigrams, 9.74430895439582e-06, 8.0, 7.0
nave, text, 3.8967318687355146e-05, 32.0, 16.0
mohri, text, 6.088643203838728e-06, 5.0, 4.0
recognise, text, 3.653186013252707e-06, 3.0, 3.0
specic_case, bigrams, 6.0901934375579e-06, 5.0, 4.0
distribution_causal, bigrams, 3.045096673304215e-05, 25.0, 18.0
reweighting, text, 2.8007760192849673e-05, 23.0, 14.0
world_causal, bigrams, 8.52627090353053e-06, 7.0, 5.0
closed, text, 6.453962123487145e-05, 53.0, 29.0
mappings, text, 1.5830471966182813e-05, 13.0, 8.0
increasingly_important, bigrams, 3.65411597158527e-06, 3.0, 3.0
ever, text, 3.0443216019193642e-05, 25.0, 19.0
variables_functions, bigrams, 8.52627090353053e-06, 7.0, 6.0
trying, text, 4.7491419536527246e-05, 39.0, 30.0
efficacy, text, 3.653186013252707e-06, 3.0, 3.0
provide_set, bigrams, 4.87215447719791e-06, 4.0, 4.0
alignment, text, 1.4612744053010829e-05, 12.0, 8.0
motivation, text, 6.0886432038387284e-05, 50.0, 37.0
possible_structures, bigrams, 6.0901934375579e-06, 5.0, 3.0
encourages, text, 2.4354572815354913e-05, 20.0, 17.0
projected, text, 5.358006092137657e-05, 44.0, 19.0
review_existing, bigrams, 6.0901934375579e-06, 5.0, 4.0
predictive_power, bigrams, 3.775919685722329e-05, 31.0, 13.0
feature, text, 0.000817095919046551, 671.0, 124.0
bang, text, 1.70482016983442e-05, 14.0, 10.0
transductive, text, 4.870914835919393e-06, 4.0, 4.0
last_inequality, bigrams, 4.87215447719791e-06, 4.0, 3.0
consequential, text, 4.870914835919393e-06, 4.0, 4.0
ble, text, 4.870914835919393e-06, 4.0, 3.0
confounders_strong, bigrams, 3.65411597158527e-06, 3.0, 3.0
images_same, bigrams, 3.65411597158527e-06, 3.0, 3.0
setup, text, 0.00021188479149714112, 174.0, 77.0
raised, text, 2.313684490218293e-05, 19.0, 15.0
invariance, text, 0.0003348753962200135, 275.0, 37.0
ben-david, text, 1.3395015230344143e-05, 11.0, 5.0
more_recently, bigrams, 3.410508361412212e-05, 28.0, 24.0
algorithms_perform, bigrams, 1.461646388634108e-05, 12.0, 9.0
causal_predictor, bigrams, 3.65411597158527e-06, 3.0, 3.0
one_sample, bigrams, 9.74430895439582e-06, 8.0, 5.0
staying, text, 4.870914835919393e-06, 4.0, 4.0
between_performance, bigrams, 4.87215447719791e-06, 4.0, 4.0
encapsulated, text, 8.5241008491721e-06, 7.0, 4.0
statistics_computer, bigrams, 3.65411597158527e-06, 3.0, 3.0
variable_carries, bigrams, 3.65411597158527e-06, 3.0, 3.0
justication, text, 2.9225488106021658e-05, 24.0, 12.0
employment, text, 4.0185044781537727e-05, 33.0, 16.0
healthcare, text, 8.5241008491721e-05, 70.0, 32.0
life, text, 4.870914563070983e-05, 40.0, 20.0
york, text, 5.236233118921518e-05, 43.0, 25.0
nyu, text, 9.741829671838786e-06, 8.0, 6.0
causes_effects, bigrams, 9.74430895439582e-06, 8.0, 7.0
undesired, text, 3.653186013252707e-06, 3.0, 3.0
rst_time, bigrams, 1.339842492598109e-05, 11.0, 9.0
context_example, bigrams, 6.0901934375579e-06, 5.0, 4.0
setting_ate, bigrams, 3.65411597158527e-06, 3.0, 3.0
estimate_resulting, bigrams, 4.87215447719791e-06, 4.0, 4.0
compared_proposed, bigrams, 3.65411597158527e-06, 3.0, 3.0
all_random, bigrams, 7.30823194317054e-06, 6.0, 6.0
hoffmann, text, 4.870914835919393e-06, 4.0, 4.0
human_annotations, bigrams, 3.65411597158527e-06, 3.0, 3.0
funds, text, 6.088643203838728e-06, 5.0, 4.0
estimator_hence, bigrams, 4.87215447719791e-06, 4.0, 4.0
providing, text, 0.00010107147681992501, 83.0, 56.0
networks_machine, bigrams, 4.87215447719791e-06, 4.0, 3.0
inference_presence, bigrams, 7.30823194317054e-06, 6.0, 6.0
marginally, text, 2.4354572815354913e-05, 20.0, 14.0
direct_causality, bigrams, 3.65411597158527e-06, 3.0, 3.0
all_estimates, bigrams, 3.65411597158527e-06, 3.0, 3.0
conveniently, text, 3.653186013252707e-06, 3.0, 3.0
estimation_could, bigrams, 6.0901934375579e-06, 5.0, 4.0
explain_why, bigrams, 1.948861790879164e-05, 16.0, 13.0
interesting_observations, bigrams, 3.65411597158527e-06, 3.0, 3.0
weights_given, bigrams, 4.87215447719791e-06, 4.0, 3.0
variables_infer, bigrams, 4.87215447719791e-06, 4.0, 4.0
always_equal, bigrams, 4.87215447719791e-06, 4.0, 4.0
inference_particular, bigrams, 6.0901934375579e-06, 5.0, 4.0
cnn_trained, bigrams, 7.30823194317054e-06, 6.0, 3.0
toy, text, 9.741829126141965e-05, 80.0, 28.0
recall_given, bigrams, 3.65411597158527e-06, 3.0, 3.0
time_example, bigrams, 7.30823194317054e-06, 6.0, 6.0
carefully_consider, bigrams, 3.65411597158527e-06, 3.0, 3.0
inference_experiments, bigrams, 7.30823194317054e-06, 6.0, 4.0
shows_cannot, bigrams, 3.65411597158527e-06, 3.0, 3.0
choose_value, bigrams, 3.65411597158527e-06, 3.0, 3.0
were_respectively, bigrams, 6.0901934375579e-06, 5.0, 3.0
environment, text, 0.0006794926011934876, 558.0, 55.0
several, text, 0.0005297119496390224, 435.0, 138.0
acyclic_graph, bigrams, 0.00013885641237720847, 114.0, 67.0
treatment_notation, bigrams, 3.65411597158527e-06, 3.0, 3.0
have_addressed, bigrams, 8.52627090353053e-06, 7.0, 7.0
ass, text, 1.2177286407677457e-05, 10.0, 3.0
inference_only, bigrams, 7.30823194317054e-06, 6.0, 6.0
additionally, text, 0.0002228443481726572, 183.0, 81.0
causal_associations, bigrams, 7.30823194317054e-06, 6.0, 5.0
have_causal, bigrams, 3.775919685722329e-05, 31.0, 25.0
econometricians, text, 6.088643203838728e-06, 5.0, 3.0
empirical_coverage, bigrams, 3.775919685722329e-05, 31.0, 7.0
dags_nodes, bigrams, 7.30823194317054e-06, 6.0, 4.0
patrick_schwab, bigrams, 1.339842492598109e-05, 11.0, 6.0
confounders_propose, bigrams, 3.65411597158527e-06, 3.0, 3.0
have_guarantee, bigrams, 3.65411597158527e-06, 3.0, 3.0
discovery_literature, bigrams, 3.65411597158527e-06, 3.0, 3.0
given_therefore, bigrams, 7.30823194317054e-06, 6.0, 5.0
equally, text, 9.741829126141965e-05, 80.0, 48.0
about_structure, bigrams, 4.87215447719791e-06, 4.0, 4.0
gradually, text, 3.0443216019193642e-05, 25.0, 17.0
balanced_distribution, bigrams, 4.87215447719791e-06, 4.0, 4.0
human, text, 0.0003324399294797331, 273.0, 65.0
key_contributions, bigrams, 7.30823194317054e-06, 6.0, 5.0
maximal, text, 0.00010716012184275314, 88.0, 31.0
guidelines, text, 3.774958895519376e-05, 31.0, 13.0
lipschitz, text, 4.26205042458605e-05, 35.0, 13.0
about_temporal, bigrams, 7.30823194317054e-06, 6.0, 3.0
through_simple, bigrams, 6.0901934375579e-06, 5.0, 5.0
protected_attributes, bigrams, 1.8270580767421052e-05, 15.0, 6.0
grey, text, 2.55723025475163e-05, 21.0, 17.0
samples_approximate, bigrams, 3.65411597158527e-06, 3.0, 3.0
largest, text, 9.620056516723707e-05, 79.0, 42.0
research_many, bigrams, 3.65411597158527e-06, 3.0, 3.0
graph_same, bigrams, 7.30823194317054e-06, 6.0, 5.0
difcult_impossible, bigrams, 4.87215447719791e-06, 4.0, 3.0
set_descendants, bigrams, 4.87215447719791e-06, 4.0, 3.0
regularisation, text, 3.40964033966884e-05, 28.0, 7.0
absence_direct, bigrams, 3.65411597158527e-06, 3.0, 3.0
graph_training, bigrams, 4.87215447719791e-06, 4.0, 4.0
certain_conditions, bigrams, 1.948861790879164e-05, 16.0, 12.0
hill, text, 0.00013395014684647322, 110.0, 41.0
intervention_has, bigrams, 4.87215447719791e-06, 4.0, 4.0
richardson, text, 0.00010837784793693572, 89.0, 27.0
example_about, bigrams, 3.65411597158527e-06, 3.0, 3.0
setting_its, bigrams, 4.87215447719791e-06, 4.0, 3.0
warnings, text, 3.653186013252707e-06, 3.0, 3.0
account_counterfactuals, bigrams, 4.87215447719791e-06, 4.0, 3.0
california_berkeley, bigrams, 7.30823194317054e-06, 6.0, 5.0
network_standard, bigrams, 6.0901934375579e-06, 5.0, 5.0
variables_american, bigrams, 6.0901934375579e-06, 5.0, 3.0
adobe, text, 7.306372026505414e-06, 6.0, 3.0
systems_show, bigrams, 4.87215447719791e-06, 4.0, 4.0
underlying_structure, bigrams, 1.8270580767421052e-05, 15.0, 13.0
twice, text, 2.4354572815354913e-05, 20.0, 16.0
learning_sutton, bigrams, 3.65411597158527e-06, 3.0, 3.0
covariates_other, bigrams, 4.87215447719791e-06, 4.0, 4.0
danger, text, 6.088643203838728e-06, 5.0, 4.0
without_changing, bigrams, 1.461646388634108e-05, 12.0, 11.0
follows_new, bigrams, 3.65411597158527e-06, 3.0, 3.0
prime, text, 6.088643203838728e-06, 5.0, 5.0
causality_machine, bigrams, 1.705254180706106e-05, 14.0, 10.0
region, text, 9.985375072574243e-05, 82.0, 38.0
variable_cause, bigrams, 7.30823194317054e-06, 6.0, 5.0
parents_ancestors, bigrams, 3.65411597158527e-06, 3.0, 3.0
collision, text, 7.306372026505414e-06, 6.0, 4.0
latent_variables, bigrams, 0.0005213205586187541, 428.0, 62.0
eect_due, bigrams, 6.0901934375579e-06, 5.0, 4.0
augmented, text, 0.00020701387256849557, 170.0, 45.0
rst_features, bigrams, 3.65411597158527e-06, 3.0, 3.0
counterfactual_measures, bigrams, 6.0901934375579e-06, 5.0, 3.0
some_researchers, bigrams, 4.87215447719791e-06, 4.0, 4.0
most_algorithms, bigrams, 4.87215447719791e-06, 4.0, 3.0
art, text, 4.627368980436586e-05, 38.0, 19.0
arrows_all, bigrams, 4.87215447719791e-06, 4.0, 4.0
have_conditional, bigrams, 3.65411597158527e-06, 3.0, 3.0
exciting, text, 1.3395015230344143e-05, 11.0, 10.0
see_learns, bigrams, 3.65411597158527e-06, 3.0, 3.0
case_variables, bigrams, 6.0901934375579e-06, 5.0, 4.0
consider_following, bigrams, 6.699212826788425e-05, 55.0, 34.0
identify_them, bigrams, 3.65411597158527e-06, 3.0, 3.0
more_likely, bigrams, 5.968389450572431e-05, 49.0, 36.0
recent_years, bigrams, 4.628546957974322e-05, 38.0, 28.0
pinto, text, 7.306372026505414e-06, 6.0, 4.0
elbo_log, bigrams, 1.8270580767421052e-05, 15.0, 11.0
structure_hence, bigrams, 8.52627090353053e-06, 7.0, 5.0
effect_inference, bigrams, 3.045096673304215e-05, 25.0, 17.0
colors, text, 4.7491419536527246e-05, 39.0, 17.0
performing, text, 0.000170482016983442, 140.0, 71.0
information_network, bigrams, 4.87215447719791e-06, 4.0, 4.0
lled, text, 1.3395015230344143e-05, 11.0, 9.0
here_describe, bigrams, 8.52627090353053e-06, 7.0, 5.0
confounders_were, bigrams, 4.87215447719791e-06, 4.0, 3.0
partial_correlation, bigrams, 3.775919685722329e-05, 31.0, 9.0
available_finally, bigrams, 3.65411597158527e-06, 3.0, 3.0
dierent_groups, bigrams, 6.0901934375579e-06, 5.0, 5.0
set_pre-treatment, bigrams, 6.0901934375579e-06, 5.0, 3.0
observed_instead, bigrams, 6.0901934375579e-06, 5.0, 4.0
network_structures, bigrams, 1.339842492598109e-05, 11.0, 9.0
learning_sparse, bigrams, 6.0901934375579e-06, 5.0, 4.0
general_limitation, bigrams, 3.65411597158527e-06, 3.0, 3.0
making_causal, bigrams, 1.705254180706106e-05, 14.0, 5.0
peer, text, 1.9483659343677573e-05, 16.0, 7.0
robust_even, bigrams, 4.87215447719791e-06, 4.0, 4.0
implementing, text, 4.870914563070983e-05, 40.0, 29.0
variables_adjacent, bigrams, 6.0901934375579e-06, 5.0, 3.0
hypothesis_testing, bigrams, 1.096234791475581e-05, 9.0, 8.0
randomised_trials, bigrams, 3.65411597158527e-06, 3.0, 3.0
ased, text, 3.653186013252707e-06, 3.0, 3.0
reinforcement_learning, bigrams, 0.00023873557802289724, 196.0, 43.0
stable_unit, bigrams, 3.045096673304215e-05, 25.0, 20.0
optimised, text, 1.2177286407677457e-05, 10.0, 8.0
interest_because, bigrams, 3.65411597158527e-06, 3.0, 3.0
has_only, bigrams, 1.21803868751158e-05, 10.0, 8.0
path-specic_counterfactual, bigrams, 4.87215447719791e-06, 4.0, 3.0
briey_discuss, bigrams, 1.21803868751158e-05, 10.0, 8.0
semisupervised_learning, bigrams, 3.65411597158527e-06, 3.0, 3.0
assumption_more, bigrams, 1.21803868751158e-05, 10.0, 9.0
covariates_respectively, bigrams, 3.65411597158527e-06, 3.0, 3.0
number_individuals, bigrams, 3.65411597158527e-06, 3.0, 3.0
each_sampled, bigrams, 8.52627090353053e-06, 7.0, 6.0
effects_biometrika, bigrams, 1.096234791475581e-05, 9.0, 9.0
account_both, bigrams, 4.87215447719791e-06, 4.0, 3.0
pink, text, 7.306372026505414e-06, 6.0, 5.0
still_valid, bigrams, 1.21803868751158e-05, 10.0, 7.0
scores_obtained, bigrams, 4.87215447719791e-06, 4.0, 4.0
whether_any, bigrams, 7.30823194317054e-06, 6.0, 5.0
apply_rst, bigrams, 3.65411597158527e-06, 3.0, 3.0
unidentiability, text, 1.095955758501077e-05, 9.0, 3.0
example_estimating, bigrams, 7.30823194317054e-06, 6.0, 5.0
proposed_learn, bigrams, 7.30823194317054e-06, 6.0, 4.0
dene_treatment, bigrams, 7.30823194317054e-06, 6.0, 6.0
majority, text, 0.00013029696128796786, 107.0, 46.0
identify_whether, bigrams, 4.87215447719791e-06, 4.0, 4.0
inference_multiple, bigrams, 6.0901934375579e-06, 5.0, 5.0
observations_one, bigrams, 4.87215447719791e-06, 4.0, 4.0
arrows_dashed, bigrams, 3.65411597158527e-06, 3.0, 3.0
department_health, bigrams, 7.30823194317054e-06, 6.0, 5.0
settings_multiple, bigrams, 6.0901934375579e-06, 5.0, 3.0
equations_case, bigrams, 3.65411597158527e-06, 3.0, 3.0
elegance, text, 4.870914835919393e-06, 4.0, 3.0
jointly_learns, bigrams, 3.65411597158527e-06, 3.0, 3.0
quoc, text, 6.088643203838728e-06, 5.0, 4.0
outcome_include, bigrams, 8.52627090353053e-06, 7.0, 5.0
interest_causal, bigrams, 1.096234791475581e-05, 9.0, 9.0
point_setting, bigrams, 3.65411597158527e-06, 3.0, 3.0
sutva, text, 4.7491419536527246e-05, 39.0, 18.0
stimuli, text, 3.653186013252707e-06, 3.0, 3.0
images_were, bigrams, 7.30823194317054e-06, 6.0, 5.0
coarse, text, 1.3395015230344143e-05, 11.0, 5.0
possible_actions, bigrams, 6.0901934375579e-06, 5.0, 4.0
has_non-zero, bigrams, 6.0901934375579e-06, 5.0, 5.0
cate_each, bigrams, 7.30823194317054e-06, 6.0, 4.0
regions_space, bigrams, 3.65411597158527e-06, 3.0, 3.0
book_why, bigrams, 4.87215447719791e-06, 4.0, 3.0
note_conditioning, bigrams, 3.65411597158527e-06, 3.0, 3.0
before_taking, bigrams, 3.65411597158527e-06, 3.0, 3.0
lambdas, text, 9.741829671838786e-06, 8.0, 3.0
sample_performance, bigrams, 2.314273478987161e-05, 19.0, 11.0
instance_number, bigrams, 3.65411597158527e-06, 3.0, 3.0
therefore_general, bigrams, 3.65411597158527e-06, 3.0, 3.0
simple_baseline, bigrams, 6.0901934375579e-06, 5.0, 3.0
networks_estimate, bigrams, 1.096234791475581e-05, 9.0, 7.0
overall_causal, bigrams, 3.65411597158527e-06, 3.0, 3.0
nal, text, 0.00021797342924401164, 179.0, 79.0
graph_species, bigrams, 4.87215447719791e-06, 4.0, 3.0
assessed, text, 4.1402774513699114e-05, 34.0, 26.0
under_regularity, bigrams, 1.339842492598109e-05, 11.0, 6.0
outcomes_possible, bigrams, 3.65411597158527e-06, 3.0, 3.0
include_both, bigrams, 1.096234791475581e-05, 9.0, 8.0
graph_provides, bigrams, 3.65411597158527e-06, 3.0, 3.0
between_ours, bigrams, 3.65411597158527e-06, 3.0, 3.0
values_same, bigrams, 3.65411597158527e-06, 3.0, 3.0
kullback, text, 3.653186013252707e-06, 3.0, 3.0
goyal, text, 7.062826625769958e-05, 58.0, 15.0
two_children, bigrams, 3.65411597158527e-06, 3.0, 3.0
conditional_exchangeability, bigrams, 1.583450284670107e-05, 13.0, 6.0
leading, text, 0.00016439336468465626, 135.0, 67.0
trained_neural, bigrams, 6.0901934375579e-06, 5.0, 4.0
supported_european, bigrams, 4.87215447719791e-06, 4.0, 4.0
variable_corresponding, bigrams, 1.096234791475581e-05, 9.0, 7.0
aistats, text, 9.741829671838786e-06, 8.0, 8.0
main_drawbacks, bigrams, 4.87215447719791e-06, 4.0, 3.0
construction, text, 0.00015952246030792594, 131.0, 69.0
inconsistent, text, 2.8007760192849673e-05, 23.0, 17.0
about_cause, bigrams, 3.65411597158527e-06, 3.0, 3.0
between_between, bigrams, 1.339842492598109e-05, 11.0, 6.0
rendered, text, 1.095955758501077e-05, 9.0, 5.0
imbens, text, 0.000253287551458925, 208.0, 52.0
layer_trained, bigrams, 3.65411597158527e-06, 3.0, 3.0
compute_proposed, bigrams, 3.65411597158527e-06, 3.0, 3.0
order_increase, bigrams, 3.65411597158527e-06, 3.0, 3.0
intervening_certain, bigrams, 3.65411597158527e-06, 3.0, 3.0
proxy_unobserved, bigrams, 7.30823194317054e-06, 6.0, 4.0
feeding, text, 1.5830471966182813e-05, 13.0, 8.0
settings_true, bigrams, 3.65411597158527e-06, 3.0, 3.0
hope_framework, bigrams, 3.65411597158527e-06, 3.0, 3.0
systems_under, bigrams, 3.65411597158527e-06, 3.0, 3.0
independence_assumptions, bigrams, 1.948861790879164e-05, 16.0, 7.0
example_treatment, bigrams, 4.87215447719791e-06, 4.0, 4.0
causality_its, bigrams, 3.65411597158527e-06, 3.0, 3.0
economic_literature, bigrams, 4.87215447719791e-06, 4.0, 4.0
two_groups, bigrams, 5.2375664381543174e-05, 43.0, 18.0
performance_counterfactual, bigrams, 4.87215447719791e-06, 4.0, 3.0
previous_state-of-the-art, bigrams, 3.65411597158527e-06, 3.0, 3.0
hybrid_algorithms, bigrams, 4.87215447719791e-06, 4.0, 3.0
usa, text, 0.0001607401791261509, 132.0, 55.0
inuence_observed, bigrams, 3.65411597158527e-06, 3.0, 3.0
thus_assume, bigrams, 3.65411597158527e-06, 3.0, 3.0
see_many, bigrams, 3.65411597158527e-06, 3.0, 3.0
inuence_between, bigrams, 4.87215447719791e-06, 4.0, 3.0
barely, text, 6.088643203838728e-06, 5.0, 5.0
factors_affect, bigrams, 1.705254180706106e-05, 14.0, 10.0
all_proofs, bigrams, 1.461646388634108e-05, 12.0, 12.0
totally, text, 1.8265929611516185e-05, 15.0, 9.0
causal_variational, bigrams, 6.0901934375579e-06, 5.0, 3.0
laurent, text, 7.306372026505414e-06, 6.0, 6.0
prognostic, text, 2.0701387256849557e-05, 17.0, 8.0
variables_since, bigrams, 9.74430895439582e-06, 8.0, 7.0
causal_point, bigrams, 4.87215447719791e-06, 4.0, 3.0
graph_constructed, bigrams, 8.52627090353053e-06, 7.0, 5.0
xed_value, bigrams, 1.948861790879164e-05, 16.0, 8.0
equivalent_class, bigrams, 7.30823194317054e-06, 6.0, 3.0
algorithm_called, bigrams, 2.43607737502316e-05, 20.0, 9.0
each_outcome, bigrams, 3.65411597158527e-06, 3.0, 3.0
independent_other, bigrams, 1.583450284670107e-05, 13.0, 8.0
face, text, 0.00022040889598429203, 181.0, 20.0
anton, text, 1.2177286407677457e-05, 10.0, 5.0
about_probability, bigrams, 3.65411597158527e-06, 3.0, 3.0
jimmy, text, 1.095955758501077e-05, 9.0, 9.0
pinpoint, text, 3.653186013252707e-06, 3.0, 3.0
twin_pair, bigrams, 6.0901934375579e-06, 5.0, 4.0
confounders_compare, bigrams, 3.65411597158527e-06, 3.0, 3.0
written_log, bigrams, 7.30823194317054e-06, 6.0, 6.0
representations_have, bigrams, 9.74430895439582e-06, 8.0, 7.0
processing, text, 0.0002812953316606581, 231.0, 76.0
expected_outcomes, bigrams, 2.43607737502316e-05, 20.0, 6.0
distributions_more, bigrams, 8.52627090353053e-06, 7.0, 7.0
variables_provides, bigrams, 3.65411597158527e-06, 3.0, 3.0
each_example, bigrams, 3.045096673304215e-05, 25.0, 11.0
let_average, bigrams, 3.65411597158527e-06, 3.0, 3.0
many_existing, bigrams, 2.070665686915163e-05, 17.0, 14.0
materials, text, 7.549917791038752e-05, 62.0, 19.0
estimate_second, bigrams, 4.87215447719791e-06, 4.0, 4.0
renement, text, 1.095955758501077e-05, 9.0, 6.0
inaccurate, text, 2.191911517002154e-05, 18.0, 14.0
equation_determining, bigrams, 3.65411597158527e-06, 3.0, 3.0
authors_have, bigrams, 6.0901934375579e-06, 5.0, 5.0
suffer, text, 3.40964033966884e-05, 28.0, 23.0
covariates_estimate, bigrams, 4.87215447719791e-06, 4.0, 4.0
equation_note, bigrams, 6.0901934375579e-06, 5.0, 4.0
thus_needs, bigrams, 4.87215447719791e-06, 4.0, 4.0
attended, text, 1.095955758501077e-05, 9.0, 7.0
plug-in_estimators, bigrams, 2.5578812710591592e-05, 21.0, 6.0
about_effect, bigrams, 1.096234791475581e-05, 9.0, 6.0
program_ihdp, bigrams, 2.923292777268216e-05, 24.0, 21.0
obtain_weighted, bigrams, 3.65411597158527e-06, 3.0, 3.0
discrete_variables, bigrams, 6.211997242644429e-05, 51.0, 19.0
online_social, bigrams, 4.87215447719791e-06, 4.0, 3.0
through_following, bigrams, 3.65411597158527e-06, 3.0, 3.0
message, text, 1.9483659343677573e-05, 16.0, 11.0
histogram, text, 3.531413312884979e-05, 29.0, 12.0
individual_level, bigrams, 3.410508361412212e-05, 28.0, 19.0
term_upper, bigrams, 3.65411597158527e-06, 3.0, 3.0
detailed_description, bigrams, 1.8270580767421052e-05, 15.0, 14.0
detail, text, 0.00018144157365895808, 149.0, 70.0
because_other, bigrams, 3.65411597158527e-06, 3.0, 3.0
intervention_sets, bigrams, 2.923292777268216e-05, 24.0, 9.0
expected_value, bigrams, 3.166900569340214e-05, 26.0, 16.0
input_units, bigrams, 8.52627090353053e-06, 7.0, 4.0
case_example, bigrams, 1.461646388634108e-05, 12.0, 10.0
zhang_liu, bigrams, 3.65411597158527e-06, 3.0, 3.0
national_institutes, bigrams, 7.30823194317054e-06, 6.0, 6.0
dag_known, bigrams, 3.65411597158527e-06, 3.0, 3.0
along_path, bigrams, 1.096234791475581e-05, 9.0, 8.0
distribution_assumption, bigrams, 3.65411597158527e-06, 3.0, 3.0
probability_above, bigrams, 4.87215447719791e-06, 4.0, 3.0
record, text, 6.332188786473125e-05, 52.0, 28.0
sample_causal, bigrams, 4.87215447719791e-06, 4.0, 4.0
all_way, bigrams, 7.30823194317054e-06, 6.0, 5.0
often_varies, bigrams, 3.65411597158527e-06, 3.0, 3.0
know_causal, bigrams, 6.0901934375579e-06, 5.0, 5.0
different_ways, bigrams, 1.705254180706106e-05, 14.0, 12.0
see_text, bigrams, 8.52627090353053e-06, 7.0, 5.0
each_module, bigrams, 6.0901934375579e-06, 5.0, 3.0
predictor_target, bigrams, 3.65411597158527e-06, 3.0, 3.0
mass_index, bigrams, 1.21803868751158e-05, 10.0, 4.0
taken_over, bigrams, 8.52627090353053e-06, 7.0, 6.0
identifying_variables, bigrams, 4.87215447719791e-06, 4.0, 4.0
relevant_information, bigrams, 2.314273478987161e-05, 19.0, 16.0
variables_its, bigrams, 7.30823194317054e-06, 6.0, 6.0
denotes_set, bigrams, 1.8270580767421052e-05, 15.0, 12.0
treatment_patients, bigrams, 7.30823194317054e-06, 6.0, 4.0
bias_example, bigrams, 1.096234791475581e-05, 9.0, 8.0
labels_available, bigrams, 9.74430895439582e-06, 8.0, 5.0
complex_environments, bigrams, 7.30823194317054e-06, 6.0, 5.0
learned_observational, bigrams, 1.21803868751158e-05, 10.0, 8.0
initiate, text, 6.088643203838728e-06, 5.0, 3.0
dag, text, 0.0012968810042366385, 1065.0, 76.0
respectively_proposed, bigrams, 3.65411597158527e-06, 3.0, 3.0
distribution_according, bigrams, 4.87215447719791e-06, 4.0, 4.0
set_number, bigrams, 9.74430895439582e-06, 8.0, 7.0
parts_grants, bigrams, 3.65411597158527e-06, 3.0, 3.0
were_made, bigrams, 6.0901934375579e-06, 5.0, 5.0
url_http, bigrams, 3.532312257448211e-05, 29.0, 12.0
occurring, text, 2.6790030460688286e-05, 22.0, 16.0
probability_mass, bigrams, 1.705254180706106e-05, 14.0, 5.0
hierarchical_structure, bigrams, 1.8270580767421052e-05, 15.0, 8.0
deduce, text, 1.70482016983442e-05, 14.0, 10.0
iterative, text, 6.210416177054867e-05, 51.0, 29.0
complexity_term, bigrams, 6.0901934375579e-06, 5.0, 4.0
distribution_set, bigrams, 9.74430895439582e-06, 8.0, 8.0
state-of-the-art, text, 0.00027885986492037773, 229.0, 77.0
