name: db6c1814-8ba6-4e2e-872a-5d751bd527e1 num_items: 249
token, class_id, token_value, token_tf, token_df
exceeds_capacity, bigrams, 3.3101018743764143e-06, 4.0, 4.0
same_pipeline, bigrams, 3.3101018743764143e-06, 4.0, 4.0
cache_processing, bigrams, 3.3101018743764143e-06, 4.0, 4.0
settings_first, bigrams, 3.3101018743764143e-06, 4.0, 4.0
due_three, bigrams, 8.275254913314711e-06, 10.0, 8.0
tumanov_vidur, bigrams, 4.137627456657356e-06, 5.0, 5.0
peer, text, 2.3993294234969653e-05, 29.0, 10.0
cudamemcpy, text, 6.61883996144752e-06, 8.0, 6.0
thought, text, 3.5576264053815976e-05, 43.0, 13.0
depths, text, 8.273549610748887e-06, 10.0, 7.0
principled, text, 2.9784780053887516e-05, 36.0, 21.0
disparity, text, 1.985651942959521e-05, 24.0, 19.0
preallocate, text, 4.1367748053744435e-06, 5.0, 4.0
eisenman, text, 7.446195013471879e-06, 9.0, 5.0
upfront, text, 3.30941998072376e-06, 4.0, 4.0
traditionally, text, 1.4892390026943758e-05, 18.0, 16.0
simple_design, bigrams, 4.137627456657356e-06, 5.0, 5.0
thus_optimizing, bigrams, 3.3101018743764143e-06, 4.0, 4.0
cost_under, bigrams, 4.137627456657356e-06, 5.0, 5.0
parallelism_serving, bigrams, 3.3101018743764143e-06, 4.0, 4.0
imagine, text, 4.1367748053744435e-06, 5.0, 5.0
serving_introduce, bigrams, 4.965153038938297e-06, 6.0, 6.0
alleviate_memory, bigrams, 9.930306077876594e-06, 12.0, 12.0
offline_llm, bigrams, 5.792678166471887e-06, 7.0, 5.0
has_investigated, bigrams, 3.3101018743764143e-06, 4.0, 4.0
attn_time, bigrams, 4.137627456657356e-06, 5.0, 4.0
impact_user, bigrams, 8.275254913314711e-06, 10.0, 8.0
ratio_each, bigrams, 4.137627456657356e-06, 5.0, 5.0
building_introduce, bigrams, 3.3101018743764143e-06, 4.0, 4.0
requests_always, bigrams, 3.3101018743764143e-06, 4.0, 4.0
kristina_toutanova, bigrams, 4.965153038938297e-06, 6.0, 4.0
corresponding_values, bigrams, 6.620203748752829e-06, 8.0, 6.0
kernel_efficiency, bigrams, 6.620203748752829e-06, 8.0, 8.0
partition_along, bigrams, 3.3101018743764143e-06, 4.0, 4.0
input_samples, bigrams, 6.620203748752829e-06, 8.0, 4.0
intermediate, text, 0.000320186372846365, 387.0, 131.0
suboptimal_solutions, bigrams, 4.137627456657356e-06, 5.0, 4.0
dettmers, text, 4.633187927538529e-05, 56.0, 24.0
evaluate_inference, bigrams, 3.3101018743764143e-06, 4.0, 4.0
instance_counts, bigrams, 6.620203748752829e-06, 8.0, 4.0
usage_cache, bigrams, 8.275254913314711e-06, 10.0, 9.0
system_more, bigrams, 6.620203748752829e-06, 8.0, 7.0
accuracy_improvements, bigrams, 5.792678166471887e-06, 7.0, 6.0
jacob_devlin, bigrams, 1.1585356332943775e-05, 14.0, 11.0
workflow_system, bigrams, 4.137627456657356e-06, 5.0, 4.0
evaluate_latency, bigrams, 6.620203748752829e-06, 8.0, 8.0
scheduling_performance, bigrams, 4.965153038938297e-06, 6.0, 6.0
length_per, bigrams, 4.137627456657356e-06, 5.0, 5.0
size_block, bigrams, 4.965153038938297e-06, 6.0, 5.0
other_cases, bigrams, 3.3101018743764143e-06, 4.0, 4.0
new_prompt, bigrams, 3.3101018743764143e-06, 4.0, 4.0
needed_prepare, bigrams, 4.965153038938297e-06, 6.0, 6.0
osdi_carlsbad, bigrams, 8.275254913314711e-06, 10.0, 9.0
wisconsin-madison, text, 4.1367748053744435e-06, 5.0, 4.0
has_more, bigrams, 1.4067933079786599e-05, 17.0, 16.0
steps_reducing, bigrams, 3.3101018743764143e-06, 4.0, 4.0
new_requests, bigrams, 0.00011668109073070809, 141.0, 58.0
measures_latency, bigrams, 4.965153038938297e-06, 6.0, 6.0
offset, text, 6.453369132941589e-05, 78.0, 34.0
other_configurations, bigrams, 3.3101018743764143e-06, 4.0, 4.0
often_operate, bigrams, 3.3101018743764143e-06, 4.0, 4.0
target_workload, bigrams, 5.792678166471887e-06, 7.0, 4.0
expense_accuracy, bigrams, 3.3101018743764143e-06, 4.0, 4.0
rates_different, bigrams, 5.792678166471887e-06, 7.0, 6.0
griggs, text, 1.2410325325618032e-05, 15.0, 10.0
node_equipped, bigrams, 4.965153038938297e-06, 6.0, 6.0
software_hardware, bigrams, 9.102780495595653e-06, 11.0, 9.0
clusters_serving, bigrams, 4.137627456657356e-06, 5.0, 4.0
increases_operational, bigrams, 4.965153038938297e-06, 6.0, 4.0
comparison_vllm, bigrams, 1.0757831660157535e-05, 13.0, 9.0
progressively, text, 4.054039527545683e-05, 49.0, 39.0
degrades, text, 7.694401574553922e-05, 93.0, 63.0
publication_rights, bigrams, 5.792678166471887e-06, 7.0, 7.0
acceleration_system, bigrams, 4.965153038938297e-06, 6.0, 4.0
slos_llm, bigrams, 5.792678166471887e-06, 7.0, 6.0
hybrid_parallelism, bigrams, 1.0757831660157535e-05, 13.0, 8.0
scale_factors, bigrams, 4.965153038938297e-06, 6.0, 4.0
observation_propose, bigrams, 4.965153038938297e-06, 6.0, 6.0
mitigates, text, 8.025343413464725e-05, 97.0, 70.0
between_stages, bigrams, 1.9033086573472247e-05, 23.0, 15.0
pre-compiled, text, 9.100905117520597e-06, 11.0, 4.0
layers_memory, bigrams, 9.102780495595653e-06, 11.0, 7.0
leading_different, bigrams, 3.3101018743764143e-06, 4.0, 4.0
drafter_generates, bigrams, 3.3101018743764143e-06, 4.0, 4.0
small_sizes, bigrams, 4.137627456657356e-06, 5.0, 5.0
size_across, bigrams, 8.275254913314711e-06, 10.0, 9.0
higher_computation, bigrams, 4.965153038938297e-06, 6.0, 4.0
next_round, bigrams, 1.2412881915224716e-05, 15.0, 11.0
compute-bound_decode, bigrams, 9.102780495595653e-06, 11.0, 11.0
stage_token, bigrams, 4.137627456657356e-06, 5.0, 5.0
each_combination, bigrams, 8.275254913314711e-06, 10.0, 10.0
strategy_balances, bigrams, 4.965153038938297e-06, 6.0, 5.0
tang_wang, bigrams, 7.44772933103377e-06, 9.0, 8.0
represents_token, bigrams, 5.792678166471887e-06, 7.0, 6.0
minimizing_communication, bigrams, 7.44772933103377e-06, 9.0, 9.0
ensure_continuous, bigrams, 3.3101018743764143e-06, 4.0, 4.0
layer_only, bigrams, 5.792678166471887e-06, 7.0, 5.0
provide_sufficient, bigrams, 7.44772933103377e-06, 9.0, 7.0
repeated_computation, bigrams, 4.137627456657356e-06, 5.0, 5.0
execution_step, bigrams, 4.965153038938297e-06, 6.0, 6.0
all_pipeline, bigrams, 4.137627456657356e-06, 5.0, 4.0
just_one, bigrams, 1.4067933079786599e-05, 17.0, 15.0
quality_over, bigrams, 3.3101018743764143e-06, 4.0, 4.0
full_parameters, bigrams, 6.620203748752829e-06, 8.0, 5.0
joo, text, 1.6547099221497774e-05, 20.0, 13.0
account_both, bigrams, 4.137627456657356e-06, 5.0, 4.0
school_computer, bigrams, 5.792678166471887e-06, 7.0, 7.0
gpu_under-utilization, bigrams, 6.620203748752829e-06, 8.0, 6.0
tail_distribution, bigrams, 3.3101018743764143e-06, 4.0, 4.0
flashinfer_attention, bigrams, 4.137627456657356e-06, 5.0, 4.0
heafield_stone, bigrams, 4.137627456657356e-06, 5.0, 4.0
https_resources, bigrams, 4.965153038938297e-06, 6.0, 5.0
unmodified, text, 4.964129857398802e-06, 6.0, 5.0
requests_beyond, bigrams, 5.792678166471887e-06, 7.0, 7.0
key_performance, bigrams, 1.7378035408910364e-05, 21.0, 20.0
quantization_each, bigrams, 4.137627456657356e-06, 5.0, 4.0
minimize_number, bigrams, 5.792678166471887e-06, 7.0, 6.0
phase_more, bigrams, 4.965153038938297e-06, 6.0, 6.0
without_fully, bigrams, 3.3101018743764143e-06, 4.0, 4.0
attention_first, bigrams, 4.965153038938297e-06, 6.0, 4.0
compare_its, bigrams, 8.275254913314711e-06, 10.0, 10.0
number_turns, bigrams, 6.620203748752829e-06, 8.0, 4.0
fewer_bits, bigrams, 4.137627456657356e-06, 5.0, 4.0
configurations_heterogeneous, bigrams, 3.3101018743764143e-06, 4.0, 4.0
request_slo, bigrams, 7.44772933103377e-06, 9.0, 8.0
without_interruption, bigrams, 4.965153038938297e-06, 6.0, 6.0
resource_configurations, bigrams, 5.792678166471887e-06, 7.0, 7.0
through_efficient, bigrams, 7.44772933103377e-06, 9.0, 9.0
layers_contribute, bigrams, 3.3101018743764143e-06, 4.0, 4.0
deferring, text, 7.446195013471879e-06, 9.0, 7.0
ensuring_rapid, bigrams, 3.3101018743764143e-06, 4.0, 4.0
multiplier, text, 9.928259714797605e-06, 12.0, 5.0
access_more, bigrams, 3.3101018743764143e-06, 4.0, 4.0
inputs_multiple, bigrams, 4.137627456657356e-06, 5.0, 5.0
distributing, text, 4.964130130247213e-05, 60.0, 45.0
optimal_solutions, bigrams, 6.620203748752829e-06, 8.0, 7.0
achieving_goal, bigrams, 4.137627456657356e-06, 5.0, 5.0
every_possible, bigrams, 5.792678166471887e-06, 7.0, 5.0
both_gpus, bigrams, 1.3240407497505657e-05, 16.0, 12.0
ongoing, text, 0.00013982299424242228, 169.0, 70.0
challenges_memory, bigrams, 6.620203748752829e-06, 8.0, 6.0
meet_each, bigrams, 3.3101018743764143e-06, 4.0, 4.0
performance_gpus, bigrams, 4.137627456657356e-06, 5.0, 5.0
cost_predicts, bigrams, 4.137627456657356e-06, 5.0, 4.0
traces_different, bigrams, 9.930306077876594e-06, 12.0, 11.0
frontend_scheduler, bigrams, 1.3240407497505657e-05, 16.0, 4.0
must_considered, bigrams, 5.792678166471887e-06, 7.0, 7.0
remaining_memory, bigrams, 7.44772933103377e-06, 9.0, 4.0
fully_occupy, bigrams, 3.3101018743764143e-06, 4.0, 4.0
quantization_introduces, bigrams, 3.3101018743764143e-06, 4.0, 4.0
stalling, text, 1.406503542966675e-05, 17.0, 15.0
insights_first, bigrams, 9.930306077876594e-06, 12.0, 8.0
accelerating_any, bigrams, 4.137627456657356e-06, 5.0, 4.0
randomly_assign, bigrams, 4.965153038938297e-06, 6.0, 4.0
fallback, text, 3.143948924844153e-05, 38.0, 16.0
throughput_per-token, bigrams, 3.3101018743764143e-06, 4.0, 4.0
williams, text, 1.323767992289504e-05, 16.0, 12.0
compress_weights, bigrams, 3.3101018743764143e-06, 4.0, 4.0
predicts_probability, bigrams, 4.137627456657356e-06, 5.0, 5.0
constant_value, bigrams, 4.137627456657356e-06, 5.0, 4.0
sizes_llm, bigrams, 5.792678166471887e-06, 7.0, 6.0
quantization_schemes, bigrams, 8.275254913314711e-06, 10.0, 7.0
here_only, bigrams, 4.965153038938297e-06, 6.0, 5.0
perplexity_accuracy, bigrams, 4.137627456657356e-06, 5.0, 4.0
scheduler_design, bigrams, 4.137627456657356e-06, 5.0, 5.0
therefore_given, bigrams, 7.44772933103377e-06, 9.0, 9.0
memory_single, bigrams, 1.1585356332943775e-05, 14.0, 14.0
improvement_primarily, bigrams, 3.3101018743764143e-06, 4.0, 4.0
solid_line, bigrams, 4.965153038938297e-06, 6.0, 4.0
running_same, bigrams, 4.965153038938297e-06, 6.0, 6.0
batching_mechanism, bigrams, 2.5653289412730373e-05, 31.0, 17.0
hyung_won, bigrams, 6.620203748752829e-06, 8.0, 8.0
counters, text, 1.985651942959521e-05, 24.0, 7.0
sharing_usenix, bigrams, 4.137627456657356e-06, 5.0, 5.0
latency_modeling, bigrams, 5.792678166471887e-06, 7.0, 5.0
comprehensive_understanding, bigrams, 5.792678166471887e-06, 7.0, 6.0
systems_request, bigrams, 4.137627456657356e-06, 5.0, 5.0
each_compute, bigrams, 5.792678166471887e-06, 7.0, 5.0
practical_adoption, bigrams, 3.3101018743764143e-06, 4.0, 4.0
before_moving, bigrams, 4.137627456657356e-06, 5.0, 5.0
tailoring, text, 8.273549610748887e-06, 10.0, 10.0
during_generative, bigrams, 4.137627456657356e-06, 5.0, 5.0
them_unsuitable, bigrams, 5.792678166471887e-06, 7.0, 6.0
manner, text, 0.00020187461632303894, 244.0, 125.0
layer_attention, bigrams, 9.930306077876594e-06, 12.0, 10.0
suyu_yunan, bigrams, 3.3101018743764143e-06, 4.0, 4.0
chandra, text, 1.7374455637764186e-05, 21.0, 16.0
incurs_less, bigrams, 3.3101018743764143e-06, 4.0, 4.0
computation_because, bigrams, 4.137627456657356e-06, 5.0, 5.0
incurs_significant, bigrams, 1.9860612155753188e-05, 24.0, 22.0
mixed-precision_llm, bigrams, 6.620203748752829e-06, 8.0, 4.0
quantized_int, bigrams, 7.44772933103377e-06, 9.0, 4.0
development, text, 8.687227818882093e-05, 105.0, 68.0
size_prompt, bigrams, 3.806617314694449e-05, 46.0, 15.0
required_each, bigrams, 1.0757831660157535e-05, 13.0, 12.0
request_exceeds, bigrams, 4.137627456657356e-06, 5.0, 4.0
request_generates, bigrams, 1.1585356332943775e-05, 14.0, 11.0
each_operation, bigrams, 6.620203748752829e-06, 8.0, 7.0
rescheduled, text, 7.446195013471879e-06, 9.0, 5.0
challenging_address, bigrams, 3.3101018743764143e-06, 4.0, 4.0
challenges_due, bigrams, 1.572298424434848e-05, 19.0, 18.0
production_cluster, bigrams, 8.275254913314711e-06, 10.0, 5.0
requires_substantial, bigrams, 3.3101018743764143e-06, 4.0, 4.0
kamradt, text, 5.791484909423161e-06, 7.0, 4.0
enforce_strict, bigrams, 3.3101018743764143e-06, 4.0, 4.0
instance_execution, bigrams, 3.3101018743764143e-06, 4.0, 4.0
average_utilization, bigrams, 5.792678166471887e-06, 7.0, 5.0
gate_down, bigrams, 4.965153038938297e-06, 6.0, 4.0
slo_satisfaction, bigrams, 3.806617314694449e-05, 46.0, 12.0
liu_liu, bigrams, 2.399823824816849e-05, 29.0, 20.0
port, text, 9.100905117520597e-06, 11.0, 10.0
cpu-to-gpu, text, 7.446195013471879e-06, 9.0, 5.0
processing_power, bigrams, 4.965153038938297e-06, 6.0, 4.0
straggler, text, 1.0755615221569315e-05, 13.0, 5.0
becomes_infeasible, bigrams, 4.965153038938297e-06, 6.0, 6.0
supplementary, text, 1.1582969818846323e-05, 14.0, 8.0
generation_speedup, bigrams, 4.137627456657356e-06, 5.0, 5.0
proposition, text, 1.90291648323182e-05, 23.0, 8.0
bins, text, 9.100905117520597e-06, 11.0, 6.0
interactivity, text, 1.4892390026943758e-05, 18.0, 7.0
envelope, text, 3.30941998072376e-06, 4.0, 4.0
yanghua, text, 3.30941998072376e-06, 4.0, 4.0
acknowledgments_supported, bigrams, 3.3101018743764143e-06, 4.0, 4.0
overhead_making, bigrams, 7.44772933103377e-06, 9.0, 8.0
give_more, bigrams, 4.965153038938297e-06, 6.0, 5.0
typically_exhibit, bigrams, 4.965153038938297e-06, 6.0, 6.0
tokens_like, bigrams, 4.137627456657356e-06, 5.0, 5.0
degrees_respectively, bigrams, 3.3101018743764143e-06, 4.0, 4.0
latency_illustrated, bigrams, 3.3101018743764143e-06, 4.0, 4.0
workload_shift, bigrams, 7.44772933103377e-06, 9.0, 5.0
cache_phase, bigrams, 3.3101018743764143e-06, 4.0, 4.0
circumstances, text, 4.964129857398802e-06, 6.0, 5.0
interinstance, text, 3.30941998072376e-06, 4.0, 4.0
tenth_international, bigrams, 3.3101018743764143e-06, 4.0, 4.0
defers, text, 6.61883996144752e-06, 8.0, 8.0
gpus_because, bigrams, 4.965153038938297e-06, 6.0, 5.0
employs_selective, bigrams, 3.3101018743764143e-06, 4.0, 4.0
even_though, bigrams, 4.63414253317751e-05, 56.0, 41.0
weights_between, bigrams, 6.620203748752829e-06, 8.0, 7.0
internal_bandwidth, bigrams, 9.102780495595653e-06, 11.0, 5.0
impact_accuracy, bigrams, 1.6550509826629423e-05, 20.0, 15.0
jia_specinfer, bigrams, 7.44772933103377e-06, 9.0, 9.0
optimal_values, bigrams, 4.965153038938297e-06, 6.0, 5.0
over_speculative, bigrams, 1.2412881915224716e-05, 15.0, 5.0
dependency, text, 0.000149751256685704, 181.0, 63.0
sensitivity, text, 0.00018450016796123236, 223.0, 73.0
decoding_achieve, bigrams, 4.137627456657356e-06, 5.0, 5.0
school_math, bigrams, 4.137627456657356e-06, 5.0, 5.0
gpus_efficiently, bigrams, 4.137627456657356e-06, 5.0, 5.0
explore, text, 0.00015471538063138723, 187.0, 112.0
completed_per, bigrams, 3.3101018743764143e-06, 4.0, 4.0
speed_tokens, bigrams, 2.068813773803413e-05, 25.0, 11.0
request_minimum, bigrams, 3.3101018743764143e-06, 4.0, 4.0
count_per, bigrams, 4.137627456657356e-06, 5.0, 5.0
two_experts, bigrams, 5.792678166471887e-06, 7.0, 6.0
minimum_maximum, bigrams, 1.3240407497505657e-05, 16.0, 10.0
zhong_patel, bigrams, 1.572298424434848e-05, 19.0, 16.0
quantization_sparsity, bigrams, 9.930306077876594e-06, 12.0, 7.0
exit_batch, bigrams, 4.965153038938297e-06, 6.0, 5.0
maintaining_generation, bigrams, 3.3101018743764143e-06, 4.0, 4.0
lower_latencies, bigrams, 3.3101018743764143e-06, 4.0, 4.0
trainable_parameters, bigrams, 2.068813773803413e-05, 25.0, 14.0
gomez_kaiser, bigrams, 1.4067933079786599e-05, 17.0, 17.0
degrades_performance, bigrams, 5.792678166471887e-06, 7.0, 7.0
cost_saving, bigrams, 6.620203748752829e-06, 8.0, 5.0
avoided, text, 1.323767992289504e-05, 16.0, 12.0
both_homogeneous, bigrams, 3.3101018743764143e-06, 4.0, 4.0
executed_directly, bigrams, 3.3101018743764143e-06, 4.0, 4.0
tworek_jacob, bigrams, 6.620203748752829e-06, 8.0, 8.0
substantial_size, bigrams, 3.3101018743764143e-06, 4.0, 4.0
tokens_target, bigrams, 1.1585356332943775e-05, 14.0, 10.0
cache_technique, bigrams, 4.965153038938297e-06, 6.0, 5.0
prior_systems, bigrams, 1.2412881915224716e-05, 15.0, 12.0
decoding_cache, bigrams, 7.44772933103377e-06, 9.0, 8.0
michalewski, text, 4.964129857398802e-06, 6.0, 6.0
significant_advantages, bigrams, 1.0757831660157535e-05, 13.0, 10.0
demand_substantial, bigrams, 4.137627456657356e-06, 5.0, 5.0
queries_llm, bigrams, 3.3101018743764143e-06, 4.0, 4.0
fixed_token, bigrams, 1.572298424434848e-05, 19.0, 14.0
cluster_nvidia, bigrams, 5.792678166471887e-06, 7.0, 7.0
todays_llms, bigrams, 4.137627456657356e-06, 5.0, 5.0
created, text, 6.122427294030786e-05, 74.0, 45.0
workload_because, bigrams, 4.965153038938297e-06, 6.0, 6.0
similar_traditional, bigrams, 4.137627456657356e-06, 5.0, 5.0
single-model, text, 1.5719744624220766e-05, 19.0, 10.0
other_instances, bigrams, 1.9033086573472247e-05, 23.0, 11.0
therefore_more, bigrams, 3.3101018743764143e-06, 4.0, 4.0
causes_significant, bigrams, 6.620203748752829e-06, 8.0, 8.0
lower_normalized, bigrams, 7.44772933103377e-06, 9.0, 5.0
utilization_memory, bigrams, 9.930306077876594e-06, 12.0, 11.0
standard_decoding, bigrams, 8.275254913314711e-06, 10.0, 6.0
resources_one, bigrams, 3.3101018743764143e-06, 4.0, 4.0
faster_generation, bigrams, 5.792678166471887e-06, 7.0, 5.0
copet, text, 6.61883996144752e-06, 8.0, 6.0
budget_exhausted, bigrams, 3.3101018743764143e-06, 4.0, 4.0
layers_gpu, bigrams, 1.7378035408910364e-05, 21.0, 16.0
overcome_limitation, bigrams, 8.275254913314711e-06, 10.0, 9.0
memory_capabilities, bigrams, 4.965153038938297e-06, 6.0, 6.0
challenging_deploy, bigrams, 3.3101018743764143e-06, 4.0, 4.0
broadly_categorized, bigrams, 7.44772933103377e-06, 9.0, 8.0
prefill_overhead, bigrams, 9.930306077876594e-06, 12.0, 8.0
acceleration_technique, bigrams, 3.3101018743764143e-06, 4.0, 4.0
clarify, text, 4.1367748053744435e-06, 5.0, 5.0
requests_prior, bigrams, 3.3101018743764143e-06, 4.0, 4.0
calculation, text, 5.7914850913221017e-05, 70.0, 50.0
city, text, 7.777137216180563e-05, 94.0, 5.0
benchmarks_including, bigrams, 8.275254913314711e-06, 10.0, 8.0
serving_reducing, bigrams, 3.3101018743764143e-06, 4.0, 4.0
fine-tune_llm, bigrams, 3.3101018743764143e-06, 4.0, 4.0
offline_profiled, bigrams, 4.965153038938297e-06, 6.0, 5.0
introduce_background, bigrams, 3.3101018743764143e-06, 4.0, 4.0
maintain_low, bigrams, 5.792678166471887e-06, 7.0, 7.0
during_subsequent, bigrams, 4.137627456657356e-06, 5.0, 5.0
memory_resulting, bigrams, 4.137627456657356e-06, 5.0, 5.0
efficiency_leveraging, bigrams, 6.620203748752829e-06, 8.0, 8.0
decoding_leviathan, bigrams, 2.068813773803413e-05, 25.0, 15.0
llms_many, bigrams, 3.3101018743764143e-06, 4.0, 4.0
computational_demand, bigrams, 4.965153038938297e-06, 6.0, 6.0
previous_token, bigrams, 8.275254913314711e-06, 10.0, 7.0
due_attention, bigrams, 4.965153038938297e-06, 6.0, 5.0
high_service, bigrams, 7.44772933103377e-06, 9.0, 5.0
llm_application, bigrams, 9.930306077876594e-06, 12.0, 5.0
latency_llms, bigrams, 5.792678166471887e-06, 7.0, 7.0
achiam_llama, bigrams, 4.137627456657356e-06, 5.0, 5.0
implementation_have, bigrams, 4.965153038938297e-06, 6.0, 6.0
process_them, bigrams, 5.792678166471887e-06, 7.0, 7.0
step_next, bigrams, 3.3101018743764143e-06, 4.0, 4.0
sparse_matrices, bigrams, 1.6550509826629423e-05, 20.0, 6.0
link_bandwidth, bigrams, 8.275254913314711e-06, 10.0, 7.0
zhifang, text, 6.61883996144752e-06, 8.0, 7.0
hesse, text, 1.406503542966675e-05, 17.0, 17.0
flux, text, 4.964130130247213e-05, 60.0, 9.0
scheduling_since, bigrams, 3.3101018743764143e-06, 4.0, 4.0
fund, text, 9.928259714797605e-06, 12.0, 7.0
coder, text, 2.068387584586162e-05, 25.0, 5.0
rare, text, 1.6547099221497774e-05, 20.0, 15.0
noticing, text, 4.1367748053744435e-06, 5.0, 5.0
elaborates, text, 4.1367748053744435e-06, 5.0, 4.0
denoising, text, 2.3993294234969653e-05, 29.0, 5.0
gaps_between, bigrams, 4.965153038938297e-06, 6.0, 6.0
stationary, text, 1.5719744624220766e-05, 19.0, 9.0
value_attention, bigrams, 3.3101018743764143e-06, 4.0, 4.0
trajectory, text, 2.730271444306709e-05, 33.0, 5.0
korea_government, bigrams, 4.965153038938297e-06, 6.0, 5.0
acknowledgments_thank, bigrams, 7.44772933103377e-06, 9.0, 9.0
following_poisson, bigrams, 9.930306077876594e-06, 12.0, 12.0
subscripts, text, 3.30941998072376e-06, 4.0, 4.0
mitigate_bandwidth, bigrams, 4.965153038938297e-06, 6.0, 4.0
partitioning_techniques, bigrams, 4.137627456657356e-06, 5.0, 4.0
capacity_high, bigrams, 4.965153038938297e-06, 6.0, 6.0
ends, text, 2.3993294234969653e-05, 29.0, 26.0
average_higher, bigrams, 1.7378035408910364e-05, 21.0, 12.0
vllm_support, bigrams, 9.102780495595653e-06, 11.0, 9.0
average_power, bigrams, 3.3101018743764143e-06, 4.0, 4.0
scenarios_achieving, bigrams, 3.3101018743764143e-06, 4.0, 4.0
preparation, text, 4.054039527545683e-05, 49.0, 17.0
factors_together, bigrams, 3.3101018743764143e-06, 4.0, 4.0
language_accurately, bigrams, 7.44772933103377e-06, 9.0, 9.0
enables_concurrent, bigrams, 6.620203748752829e-06, 8.0, 8.0
like_chatbots, bigrams, 8.275254913314711e-06, 10.0, 9.0
usage_scenarios, bigrams, 4.965153038938297e-06, 6.0, 5.0
among_two, bigrams, 3.3101018743764143e-06, 4.0, 4.0
works_proposed, bigrams, 3.3101018743764143e-06, 4.0, 4.0
communication_frequency, bigrams, 4.137627456657356e-06, 5.0, 4.0
increases_communication, bigrams, 5.792678166471887e-06, 7.0, 5.0
allocation_cache, bigrams, 4.137627456657356e-06, 5.0, 5.0
has_shorter, bigrams, 8.275254913314711e-06, 10.0, 6.0
two_techniques, bigrams, 1.1585356332943775e-05, 14.0, 14.0
drops_below, bigrams, 7.44772933103377e-06, 9.0, 9.0
cost-aware, text, 1.985651942959521e-05, 24.0, 11.0
most_effective, bigrams, 1.2412881915224716e-05, 15.0, 12.0
fast_memory-efficient, bigrams, 2.6480814995011315e-05, 32.0, 29.0
tokens_calculated, bigrams, 3.3101018743764143e-06, 4.0, 4.0
two_groups, bigrams, 1.0757831660157535e-05, 13.0, 10.0
size_capacity, bigrams, 3.3101018743764143e-06, 4.0, 4.0
frequency_ghz, bigrams, 5.792678166471887e-06, 7.0, 5.0
hardware_specification, bigrams, 5.792678166471887e-06, 7.0, 5.0
maintain_balanced, bigrams, 4.965153038938297e-06, 6.0, 6.0
more_complex, bigrams, 6.123688217485324e-05, 74.0, 48.0
inter-task, text, 1.2410325325618032e-05, 15.0, 4.0
prerequisite, text, 4.1367748053744435e-06, 5.0, 5.0
pipeline_depth, bigrams, 1.3240407497505657e-05, 16.0, 8.0
decoding_uses, bigrams, 9.930306077876594e-06, 12.0, 8.0
aggregate_all, bigrams, 3.3101018743764143e-06, 4.0, 4.0
req_rate, bigrams, 6.206441321410239e-05, 75.0, 13.0
under_various, bigrams, 4.799647649633698e-05, 58.0, 36.0
roughly_tokens, bigrams, 4.965153038938297e-06, 6.0, 6.0
gpus_performance, bigrams, 4.965153038938297e-06, 6.0, 5.0
decode_interference, bigrams, 4.965153038938297e-06, 6.0, 4.0
active_request, bigrams, 6.620203748752829e-06, 8.0, 5.0
composite, text, 1.323767992289504e-05, 16.0, 9.0
evaluation_system, bigrams, 4.137627456657356e-06, 5.0, 5.0
jiang_liu, bigrams, 3.3101018743764143e-06, 4.0, 4.0
harming, text, 1.2410325325618032e-05, 15.0, 10.0
attention_latency, bigrams, 1.8205560991191305e-05, 22.0, 11.0
demands, text, 0.0003557626623660326, 430.0, 137.0
each_equipped, bigrams, 9.930306077876594e-06, 12.0, 12.0
strategies_different, bigrams, 4.965153038938297e-06, 6.0, 5.0
fwe, text, 9.928259714797605e-06, 12.0, 4.0
attention_since, bigrams, 4.965153038938297e-06, 6.0, 6.0
must_consider, bigrams, 1.2412881915224716e-05, 15.0, 12.0
specifically_attention, bigrams, 4.965153038938297e-06, 6.0, 6.0
resulting_total, bigrams, 5.792678166471887e-06, 7.0, 7.0
prediction-based, text, 4.964129857398802e-06, 6.0, 5.0
leading_low, bigrams, 8.275254913314711e-06, 10.0, 8.0
due_dependencies, bigrams, 5.792678166471887e-06, 7.0, 4.0
tokens_key, bigrams, 8.275254913314711e-06, 10.0, 9.0
max-flow_heterogeneous, bigrams, 4.137627456657356e-06, 5.0, 5.0
llm-powered, text, 1.2410325325618032e-05, 15.0, 7.0
cannot_transferred, bigrams, 3.3101018743764143e-06, 4.0, 4.0
operations_however, bigrams, 6.620203748752829e-06, 8.0, 7.0
ttft_request, bigrams, 6.620203748752829e-06, 8.0, 5.0
disaggregation-based, text, 8.273549610748887e-06, 10.0, 4.0
assigned_one, bigrams, 3.3101018743764143e-06, 4.0, 4.0
gpu_clusters, bigrams, 8.026997238630429e-05, 97.0, 45.0
matrix-vector, text, 2.5648005248513073e-05, 31.0, 20.0
whereas_only, bigrams, 4.137627456657356e-06, 5.0, 5.0
its_context, bigrams, 1.2412881915224716e-05, 15.0, 8.0
account_varying, bigrams, 4.137627456657356e-06, 5.0, 5.0
improves_hardware, bigrams, 3.3101018743764143e-06, 4.0, 4.0
quality_generated, bigrams, 8.275254913314711e-06, 10.0, 7.0
however_existing, bigrams, 4.8824003897607327e-05, 59.0, 47.0
baseline_schedulers, bigrams, 5.792678166471887e-06, 7.0, 4.0
idleness, text, 8.273549610748887e-06, 10.0, 5.0
legend, text, 1.5719744624220766e-05, 19.0, 6.0
