name: f6477594-6895-49c9-9752-77254d719d2f num_items: 199
token, class_id, token_value, token_tf, token_df
kmeans, text, 9.818938451644499e-06, 8.0, 3.0
penalize, text, 7.36420406610705e-06, 6.0, 6.0
pseudocode, text, 1.718314342724625e-05, 14.0, 11.0
disjoint, text, 1.1046306099160574e-05, 9.0, 6.0
negating, text, 4.9094692258222494e-06, 4.0, 4.0
synchronizing, text, 1.718314342724625e-05, 14.0, 8.0
moe_hardware, bigrams, 3.6830015233135782e-06, 3.0, 3.0
algorithm_pseudocode, bigrams, 3.6830015233135782e-06, 3.0, 3.0
framework_enables, bigrams, 9.821337698667776e-06, 8.0, 7.0
expert_inference, bigrams, 1.3504339221981354e-05, 11.0, 8.0
following_key, bigrams, 1.1049004569940735e-05, 9.0, 8.0
experts_central, bigrams, 4.910668849333888e-06, 4.0, 3.0
mohri, text, 4.9094692258222494e-06, 4.0, 3.0
only_limited, bigrams, 8.593670827394817e-06, 7.0, 7.0
fidler, text, 3.682102033053525e-06, 3.0, 3.0
decide, text, 5.89136325288564e-05, 48.0, 34.0
introducing, text, 0.00024301873054355383, 198.0, 104.0
ffn_weights, bigrams, 1.2276672350708395e-05, 10.0, 6.0
training_dynamic, bigrams, 1.3504339221981354e-05, 11.0, 11.0
however_efforts, bigrams, 3.6830015233135782e-06, 3.0, 3.0
wide_range, bigrams, 7.85707015893422e-05, 64.0, 50.0
expert_general, bigrams, 3.6830015233135782e-06, 3.0, 3.0
values_activated, bigrams, 4.910668849333888e-06, 4.0, 4.0
distributed_environments, bigrams, 9.821337698667776e-06, 8.0, 6.0
domains_instance, bigrams, 4.910668849333888e-06, 4.0, 4.0
impact_downstream, bigrams, 7.3660030466271564e-06, 6.0, 6.0
size_ffns, bigrams, 7.3660030466271564e-06, 6.0, 5.0
laudon_mixture-of-experts, bigrams, 2.209800913988147e-05, 18.0, 18.0
allocate_experts, bigrams, 4.910668849333888e-06, 4.0, 4.0
time_average, bigrams, 1.1049004569940735e-05, 9.0, 8.0
vectorized, text, 4.9094692258222494e-06, 4.0, 4.0
due_load, bigrams, 4.910668849333888e-06, 4.0, 4.0
grows_proportionally, bigrams, 3.6830015233135782e-06, 3.0, 3.0
resulting_moe, bigrams, 4.910668849333888e-06, 4.0, 4.0
top_score, bigrams, 7.3660030466271564e-06, 6.0, 3.0
language_loss, bigrams, 7.3660030466271564e-06, 6.0, 4.0
leike, text, 8.591571713623125e-06, 7.0, 7.0
loss_all, bigrams, 1.2276672350708395e-05, 10.0, 8.0
upcycle_dense, bigrams, 4.910668849333888e-06, 4.0, 3.0
average_routing, bigrams, 9.821337698667776e-06, 8.0, 3.0
performance_target, bigrams, 4.910668849333888e-06, 4.0, 4.0
follows_ffn, bigrams, 3.6830015233135782e-06, 3.0, 3.0
second_experts, bigrams, 6.138336175354198e-06, 5.0, 5.0
paradigm_has, bigrams, 9.821337698667776e-06, 8.0, 7.0
jordan_jacobs, bigrams, 2.209800913988147e-05, 18.0, 14.0
constant_however, bigrams, 3.6830015233135782e-06, 3.0, 3.0
across_vast, bigrams, 3.6830015233135782e-06, 3.0, 3.0
strategy_address, bigrams, 7.3660030466271564e-06, 6.0, 5.0
storage_ren, bigrams, 3.6830015233135782e-06, 3.0, 3.0
combinatorial_optimization, bigrams, 9.821337698667776e-06, 8.0, 4.0
moe_upcycling, bigrams, 2.455334470141679e-05, 20.0, 7.0
close_ideal, bigrams, 4.910668849333888e-06, 4.0, 3.0
inspecting, text, 6.136836873338325e-06, 5.0, 5.0
tokens_step, bigrams, 4.910668849333888e-06, 4.0, 3.0
dayiheng, text, 8.591571713623125e-06, 7.0, 7.0
brain_scale, bigrams, 4.910668849333888e-06, 4.0, 4.0
different_capabilities, bigrams, 4.910668849333888e-06, 4.0, 4.0
upcycled_dense, bigrams, 9.821337698667776e-06, 8.0, 4.0
block_sparse, bigrams, 6.138336175354198e-06, 5.0, 4.0
dense_computation, bigrams, 9.821337698667776e-06, 8.0, 6.0
following_capabilities, bigrams, 1.2276672350708395e-05, 10.0, 4.0
experts_scale, bigrams, 6.138336175354198e-06, 5.0, 4.0
tokens_uniformly, bigrams, 4.910668849333888e-06, 4.0, 4.0
zichao_yang, bigrams, 3.6830015233135782e-06, 3.0, 3.0
activation_shazeer, bigrams, 3.6830015233135782e-06, 3.0, 3.0
parallel_attention, bigrams, 6.138336175354198e-06, 5.0, 3.0
simplest, text, 7.36420406610705e-06, 6.0, 4.0
xiaowen_sun, bigrams, 6.138336175354198e-06, 5.0, 4.0
defined_equation, bigrams, 8.593670827394817e-06, 7.0, 7.0
per_accelerator, bigrams, 4.910668849333888e-06, 4.0, 3.0
wolfgang, text, 3.682102033053525e-06, 3.0, 3.0
setting_experimental, bigrams, 3.6830015233135782e-06, 3.0, 3.0
novel_perspective, bigrams, 7.3660030466271564e-06, 6.0, 6.0
cv_importance, bigrams, 3.6830015233135782e-06, 3.0, 3.0
follows_previous, bigrams, 3.6830015233135782e-06, 3.0, 3.0
experts_converge, bigrams, 4.910668849333888e-06, 4.0, 4.0
sequence_training, bigrams, 7.3660030466271564e-06, 6.0, 4.0
shown_previous, bigrams, 7.3660030466271564e-06, 6.0, 6.0
performance_multilingual, bigrams, 3.6830015233135782e-06, 3.0, 3.0
notably_router, bigrams, 3.6830015233135782e-06, 3.0, 3.0
rst_training, bigrams, 4.910668849333888e-06, 4.0, 3.0
input_input, bigrams, 1.595967296452727e-05, 13.0, 9.0
embeddings_expert, bigrams, 8.593670827394817e-06, 7.0, 3.0
communication_mechanism, bigrams, 3.6830015233135782e-06, 3.0, 3.0
low-rank_matrices, bigrams, 2.209800913988147e-05, 18.0, 12.0
moe_often, bigrams, 2.578101157268975e-05, 21.0, 17.0
given_computational, bigrams, 9.821337698667776e-06, 8.0, 6.0
llm_march, bigrams, 3.6830015233135782e-06, 3.0, 3.0
input_shared, bigrams, 3.6830015233135782e-06, 3.0, 3.0
topk_router, bigrams, 6.138336175354198e-06, 5.0, 4.0
expert_experts, bigrams, 1.8415008526062593e-05, 15.0, 12.0
computes_expert, bigrams, 7.3660030466271564e-06, 6.0, 6.0
training_regime, bigrams, 6.138336175354198e-06, 5.0, 5.0
during_gradient, bigrams, 3.6830015233135782e-06, 3.0, 3.0
melanie, text, 2.5774714231374674e-05, 21.0, 17.0
router_determines, bigrams, 7.3660030466271564e-06, 6.0, 6.0
retain, text, 7.977887435117736e-05, 65.0, 43.0
performance_decline, bigrams, 8.593670827394817e-06, 7.0, 6.0
merging_without, bigrams, 4.910668849333888e-06, 4.0, 4.0
function_takes, bigrams, 8.593670827394817e-06, 7.0, 7.0
observations_suggest, bigrams, 4.910668849333888e-06, 4.0, 4.0
network_router, bigrams, 1.2276672350708395e-05, 10.0, 9.0
keep_increasing, bigrams, 3.6830015233135782e-06, 3.0, 3.0
moe_leading, bigrams, 3.6830015233135782e-06, 3.0, 3.0
lowest_expert, bigrams, 4.910668849333888e-06, 4.0, 3.0
charles, text, 2.8229449526406825e-05, 23.0, 19.0
layer_inputs, bigrams, 9.821337698667776e-06, 8.0, 5.0
cost_moes, bigrams, 3.6830015233135782e-06, 3.0, 3.0
resource-limited_settings, bigrams, 3.6830015233135782e-06, 3.0, 3.0
activating_more, bigrams, 8.593670827394817e-06, 7.0, 5.0
multilingual_code, bigrams, 4.910668849333888e-06, 4.0, 3.0
route_next, bigrams, 4.910668849333888e-06, 4.0, 3.0
activation_level, bigrams, 8.593670827394817e-06, 7.0, 4.0
solution_involves, bigrams, 3.6830015233135782e-06, 3.0, 3.0
between_batch, bigrams, 3.6830015233135782e-06, 3.0, 3.0
architecture_shazeer, bigrams, 4.910668849333888e-06, 4.0, 3.0
sweep, text, 2.45473474933533e-05, 20.0, 10.0
comparison_existing, bigrams, 7.3660030466271564e-06, 6.0, 5.0
upcycling_experts, bigrams, 4.910668849333888e-06, 4.0, 3.0
experts_domain, bigrams, 1.1049004569940735e-05, 9.0, 8.0
experts_upcycled, bigrams, 8.593670827394817e-06, 7.0, 3.0
experts_respective, bigrams, 4.910668849333888e-06, 4.0, 4.0
however_efficiently, bigrams, 3.6830015233135782e-06, 3.0, 3.0
unlike_existing, bigrams, 1.3504339221981354e-05, 11.0, 9.0
within_specific, bigrams, 4.910668849333888e-06, 4.0, 4.0
bound_consider, bigrams, 3.6830015233135782e-06, 3.0, 3.0
every_single, bigrams, 7.3660030466271564e-06, 6.0, 6.0
natural_yes, bigrams, 1.1049004569940735e-05, 9.0, 9.0
each_consisting, bigrams, 4.910668849333888e-06, 4.0, 4.0
blocks_moe, bigrams, 4.910668849333888e-06, 4.0, 4.0
execution_additionally, bigrams, 4.910668849333888e-06, 4.0, 3.0
https_org, bigrams, 0.00024676110479049385, 201.0, 46.0
deploy_moe, bigrams, 1.1049004569940735e-05, 9.0, 5.0
significant_compute, bigrams, 4.910668849333888e-06, 4.0, 4.0
training_instabilities, bigrams, 2.455334470141679e-05, 20.0, 8.0
efficiency_instance, bigrams, 3.6830015233135782e-06, 3.0, 3.0
contributions_all, bigrams, 6.138336175354198e-06, 5.0, 4.0
suggests_increasing, bigrams, 4.910668849333888e-06, 4.0, 4.0
trained_dense, bigrams, 8.593670827394817e-06, 7.0, 5.0
future_could, bigrams, 1.4732006093254313e-05, 12.0, 9.0
training_mixture, bigrams, 8.593670827394817e-06, 7.0, 4.0
pre-defined, text, 4.9094692258222494e-06, 4.0, 4.0
bam, text, 2.5774714231374674e-05, 21.0, 4.0
sung_cheng, bigrams, 7.3660030466271564e-06, 6.0, 6.0
dense_across, bigrams, 4.910668849333888e-06, 4.0, 4.0
needing, text, 1.1046306099160574e-05, 9.0, 8.0
cache_effectively, bigrams, 3.6830015233135782e-06, 3.0, 3.0
gritsch, text, 4.9094692258222494e-06, 4.0, 3.0
humanities_social, bigrams, 6.138336175354198e-06, 5.0, 3.0
input_single, bigrams, 3.6830015233135782e-06, 3.0, 3.0
akshita, text, 3.682102033053525e-06, 3.0, 3.0
decline_overall, bigrams, 3.6830015233135782e-06, 3.0, 3.0
image_processing, bigrams, 3.6830015233135782e-06, 3.0, 3.0
critical_limitation, bigrams, 6.138336175354198e-06, 5.0, 5.0
potential_future, bigrams, 6.138336175354198e-06, 5.0, 5.0
brief_overview, bigrams, 4.910668849333888e-06, 4.0, 4.0
international_performance, bigrams, 4.910668849333888e-06, 4.0, 3.0
ves, text, 3.682102033053525e-06, 3.0, 3.0
sankowski_scaling, bigrams, 4.910668849333888e-06, 4.0, 4.0
subjects, text, 3.9275753806577995e-05, 32.0, 9.0
chapter_association, bigrams, 2.578101157268975e-05, 21.0, 12.0
increases_more, bigrams, 9.821337698667776e-06, 8.0, 8.0
duan, text, 2.8229449526406825e-05, 23.0, 15.0
experts_specialized, bigrams, 9.821337698667776e-06, 8.0, 5.0
architecture_through, bigrams, 3.6830015233135782e-06, 3.0, 3.0
aminabadi, text, 6.259573274292052e-05, 51.0, 34.0
wang_heng, bigrams, 3.6830015233135782e-06, 3.0, 3.0
key_optimization, bigrams, 3.6830015233135782e-06, 3.0, 3.0
common_strategy, bigrams, 4.910668849333888e-06, 4.0, 4.0
pruning_through, bigrams, 3.6830015233135782e-06, 3.0, 3.0
language_offloading, bigrams, 1.2276672350708395e-05, 10.0, 10.0
has_recently, bigrams, 8.593670827394817e-06, 7.0, 7.0
bootstrapping, text, 6.136836873338325e-06, 5.0, 4.0
performance_particularly, bigrams, 3.6830015233135782e-06, 3.0, 3.0
router_lightweight, bigrams, 3.6830015233135782e-06, 3.0, 3.0
performance_whereas, bigrams, 6.138336175354198e-06, 5.0, 5.0
stable_performance, bigrams, 7.3660030466271564e-06, 6.0, 6.0
weight_transfer, bigrams, 1.7187341654789634e-05, 14.0, 4.0
demouth_song, bigrams, 3.6830015233135782e-06, 3.0, 3.0
configured_experts, bigrams, 4.910668849333888e-06, 4.0, 3.0
fine-tuning_peft, bigrams, 2.8236345315235667e-05, 23.0, 14.0
memory_dynamic, bigrams, 3.6830015233135782e-06, 3.0, 3.0
local_update, bigrams, 3.6830015233135782e-06, 3.0, 3.0
fair_comparison, bigrams, 7.366003410425037e-05, 60.0, 46.0
forward_latency, bigrams, 1.1049004569940735e-05, 9.0, 3.0
cpu_computational, bigrams, 6.138336175354198e-06, 5.0, 4.0
ongoing, text, 3.804838706855662e-05, 31.0, 19.0
boundary, text, 8.591571713623125e-06, 7.0, 5.0
deepspeed-ted, text, 1.8410510165267624e-05, 15.0, 4.0
combines_different, bigrams, 3.6830015233135782e-06, 3.0, 3.0
liu_shuang, bigrams, 3.6830015233135782e-06, 3.0, 3.0
mobile_devices, bigrams, 6.138336175354198e-06, 5.0, 4.0
training_cycle, bigrams, 3.6830015233135782e-06, 3.0, 3.0
virtually, text, 1.47284081322141e-05, 12.0, 10.0
qwen_bai, bigrams, 6.138336175354198e-06, 5.0, 5.0
erhang_fangyun, bigrams, 6.138336175354198e-06, 5.0, 4.0
hao_chen, bigrams, 7.3660030466271564e-06, 6.0, 4.0
optimizing_overall, bigrams, 3.6830015233135782e-06, 3.0, 3.0
choice_science, bigrams, 3.6830015233135782e-06, 3.0, 3.0
softmax_probabilities, bigrams, 3.6830015233135782e-06, 3.0, 3.0
training_fine-grained, bigrams, 3.6830015233135782e-06, 3.0, 3.0
demand_more, bigrams, 9.821337698667776e-06, 8.0, 7.0
before_expert, bigrams, 7.3660030466271564e-06, 6.0, 4.0
training_computation, bigrams, 8.593670827394817e-06, 7.0, 6.0
comparison_among, bigrams, 1.1049004569940735e-05, 9.0, 5.0
binary_search, bigrams, 6.138336175354198e-06, 5.0, 3.0
gatech, text, 1.3501040484698024e-05, 11.0, 6.0
lora_structure, bigrams, 4.910668849333888e-06, 4.0, 4.0
corresponding_router, bigrams, 7.3660030466271564e-06, 6.0, 5.0
under_varying, bigrams, 3.6830017052125186e-05, 30.0, 19.0
levels_memory, bigrams, 4.910668849333888e-06, 4.0, 3.0
activation_probabilities, bigrams, 1.7187341654789634e-05, 14.0, 6.0
llocation, text, 4.9094692258222494e-06, 4.0, 3.0
conglong_zhewei, bigrams, 1.2276672350708395e-05, 10.0, 9.0
isolated, text, 1.9637876903288998e-05, 16.0, 13.0
across_heterogeneous, bigrams, 1.1049004569940735e-05, 9.0, 8.0
further_reveals, bigrams, 4.910668849333888e-06, 4.0, 4.0
critical_importance, bigrams, 4.910668849333888e-06, 4.0, 4.0
values_obtained, bigrams, 3.6830015233135782e-06, 3.0, 3.0
only_certain, bigrams, 6.138336175354198e-06, 5.0, 5.0
memory_disk, bigrams, 6.138336175354198e-06, 5.0, 5.0
communication_mechanisms, bigrams, 3.6830015233135782e-06, 3.0, 3.0
router_network, bigrams, 5.2789688197663054e-05, 43.0, 21.0
moe_equal, bigrams, 3.6830015233135782e-06, 3.0, 3.0
function_formulated, bigrams, 4.910668849333888e-06, 4.0, 4.0
skewed_dynamic, bigrams, 3.6830015233135782e-06, 3.0, 3.0
increases_compared, bigrams, 3.6830015233135782e-06, 3.0, 3.0
subramoni, text, 9.818938451644499e-06, 8.0, 7.0
under_resource, bigrams, 7.3660030466271564e-06, 6.0, 5.0
amount_training, bigrams, 1.4732006093254313e-05, 12.0, 11.0
computing_systems, bigrams, 1.1049004569940735e-05, 9.0, 7.0
performing_inference, bigrams, 6.138336175354198e-06, 5.0, 3.0
setup_testbed, bigrams, 8.593670827394817e-06, 7.0, 7.0
existing_baselines, bigrams, 3.6830015233135782e-06, 3.0, 3.0
puts, text, 8.591571713623125e-06, 7.0, 7.0
better_gpu, bigrams, 7.3660030466271564e-06, 6.0, 6.0
significant_potential, bigrams, 1.1049004569940735e-05, 9.0, 8.0
handling_specific, bigrams, 3.6830015233135782e-06, 3.0, 3.0
leaving_other, bigrams, 3.6830015233135782e-06, 3.0, 3.0
popular_moe-based, bigrams, 6.138336175354198e-06, 5.0, 4.0
affecting, text, 5.645889905281365e-05, 46.0, 35.0
requests_across, bigrams, 6.138336175354198e-06, 5.0, 3.0
longcontext, text, 3.682102033053525e-06, 3.0, 3.0
experts_combine, bigrams, 3.6830015233135782e-06, 3.0, 3.0
updates_each, bigrams, 7.3660030466271564e-06, 6.0, 4.0
verifiable, text, 3.682102033053525e-06, 3.0, 3.0
through_global, bigrams, 4.910668849333888e-06, 4.0, 3.0
toulon_france, bigrams, 3.6830015233135782e-06, 3.0, 3.0
tile-wise, text, 3.682102033053525e-06, 3.0, 3.0
optimizers, text, 1.718314342724625e-05, 14.0, 8.0
faces_significant, bigrams, 6.138336175354198e-06, 5.0, 5.0
cycle_lengths, bigrams, 3.6830015233135782e-06, 3.0, 3.0
trainable_expert, bigrams, 1.1049004569940735e-05, 9.0, 4.0
expert_specialized, bigrams, 7.3660030466271564e-06, 6.0, 5.0
scheduling_performed, bigrams, 3.6830015233135782e-06, 3.0, 3.0
causes_significant, bigrams, 8.593670827394817e-06, 7.0, 6.0
stages_first, bigrams, 8.593670827394817e-06, 7.0, 6.0
without_fee, bigrams, 1.3504339221981354e-05, 11.0, 11.0
exceeding_capacity, bigrams, 6.138336175354198e-06, 5.0, 5.0
furthermore_moe, bigrams, 9.821337698667776e-06, 8.0, 7.0
sai, text, 4.9094692258222494e-06, 4.0, 4.0
retains_experts, bigrams, 3.6830015233135782e-06, 3.0, 3.0
parameters_same, bigrams, 4.910668849333888e-06, 4.0, 4.0
ablation_different, bigrams, 1.1049004569940735e-05, 9.0, 7.0
brief, text, 1.9637876903288998e-05, 16.0, 14.0
sparsegpt_massive, bigrams, 4.910668849333888e-06, 4.0, 4.0
foundations, text, 7.36420406610705e-06, 6.0, 5.0
inadequate, text, 1.5955774870235473e-05, 13.0, 11.0
preserving, text, 0.00021724401449318975, 177.0, 84.0
alters, text, 7.36420406610705e-06, 6.0, 6.0
hosts, text, 3.5593653592513874e-05, 29.0, 16.0
divergent, text, 1.3501040484698024e-05, 11.0, 9.0
address_implement, bigrams, 4.910668849333888e-06, 4.0, 4.0
well-performing, text, 3.682102033053525e-06, 3.0, 3.0
two_hyperparameters, bigrams, 3.6830015233135782e-06, 3.0, 3.0
activate_parameters, bigrams, 4.910668849333888e-06, 4.0, 3.0
miles_brundage, bigrams, 3.6830015233135782e-06, 3.0, 3.0
specifically_observe, bigrams, 3.6830015233135782e-06, 3.0, 3.0
activated_tokens, bigrams, 4.910668849333888e-06, 4.0, 3.0
qwen_deepseek, bigrams, 1.7187341654789634e-05, 14.0, 10.0
fit, text, 0.00013746514741797, 112.0, 47.0
token_activates, bigrams, 1.7187341654789634e-05, 14.0, 13.0
increase_optimal, bigrams, 3.6830015233135782e-06, 3.0, 3.0
scheduling, text, 0.0008738855249248445, 712.0, 72.0
most_time, bigrams, 6.138336175354198e-06, 5.0, 4.0
variance_all, bigrams, 4.910668849333888e-06, 4.0, 3.0
between_loss, bigrams, 3.6830015233135782e-06, 3.0, 3.0
configurations_instance, bigrams, 3.6830015233135782e-06, 3.0, 3.0
ablation_expert, bigrams, 3.6830015233135782e-06, 3.0, 3.0
x-axis_represents, bigrams, 1.2276672350708395e-05, 10.0, 7.0
size_ratio, bigrams, 1.2276672350708395e-05, 10.0, 8.0
all-to-all_operation, bigrams, 1.8415008526062593e-05, 15.0, 11.0
obtain_output, bigrams, 3.6830015233135782e-06, 3.0, 3.0
updating_only, bigrams, 1.4732006093254313e-05, 12.0, 7.0
roofline, text, 7.486940739909187e-05, 61.0, 12.0
after_reaching, bigrams, 3.6830015233135782e-06, 3.0, 3.0
provides_background, bigrams, 3.6830015233135782e-06, 3.0, 3.0
over_initial, bigrams, 3.6830015233135782e-06, 3.0, 3.0
thereby_providing, bigrams, 4.910668849333888e-06, 4.0, 4.0
reduces_both, bigrams, 8.593670827394817e-06, 7.0, 6.0
memory_gpus, bigrams, 9.821337698667776e-06, 8.0, 6.0
overview_illustrates, bigrams, 3.6830015233135782e-06, 3.0, 3.0
detailed_training, bigrams, 4.910668849333888e-06, 4.0, 3.0
effectively_handle, bigrams, 6.138336175354198e-06, 5.0, 5.0
compression_experts, bigrams, 7.3660030466271564e-06, 6.0, 5.0
training_heterogeneous, bigrams, 6.138336175354198e-06, 5.0, 4.0
room_improvement, bigrams, 4.910668849333888e-06, 4.0, 4.0
efficiency_lastly, bigrams, 3.6830015233135782e-06, 3.0, 3.0
single_step, bigrams, 4.910668849333888e-06, 4.0, 4.0
albert_almahairi, bigrams, 7.3660030466271564e-06, 6.0, 6.0
medical_genetics, bigrams, 3.6830015233135782e-06, 3.0, 3.0
have_begun, bigrams, 4.910668849333888e-06, 4.0, 4.0
undesirable, text, 9.818938451644499e-06, 8.0, 8.0
experts_competition, bigrams, 3.6830015233135782e-06, 3.0, 3.0
effect_training, bigrams, 3.6830015233135782e-06, 3.0, 3.0
match_those, bigrams, 4.910668849333888e-06, 4.0, 4.0
each_dimension, bigrams, 7.3660030466271564e-06, 6.0, 5.0
dimensions_ffn, bigrams, 4.910668849333888e-06, 4.0, 3.0
feedforward_network, bigrams, 2.087034226860851e-05, 17.0, 15.0
ere_goyal, bigrams, 3.6830015233135782e-06, 3.0, 3.0
dictionary, text, 7.732414087513462e-05, 63.0, 6.0
lru_strategy, bigrams, 9.821337698667776e-06, 8.0, 3.0
commands, text, 6.136836873338325e-06, 5.0, 4.0
dirichlet_process, bigrams, 3.6830015233135782e-06, 3.0, 3.0
performing_expert, bigrams, 4.910668849333888e-06, 4.0, 4.0
activates_top, bigrams, 7.3660030466271564e-06, 6.0, 4.0
transformerbased_llms, bigrams, 3.6830015233135782e-06, 3.0, 3.0
inefficient_resource, bigrams, 9.821337698667776e-06, 8.0, 8.0
foster_golding, bigrams, 3.6830015233135782e-06, 3.0, 3.0
dipofi_foster, bigrams, 3.6830015233135782e-06, 3.0, 3.0
black_dipofi, bigrams, 3.6830015233135782e-06, 3.0, 3.0
al-dahle_letman, bigrams, 3.6830015233135782e-06, 3.0, 3.0
dubey_jauhri, bigrams, 3.6830015233135782e-06, 3.0, 3.0
processed_gpu, bigrams, 3.6830015233135782e-06, 3.0, 3.0
zongwei, text, 1.1046306099160574e-05, 9.0, 8.0
open_training, bigrams, 3.6830015233135782e-06, 3.0, 3.0
redpajama_open, bigrams, 6.138336175354198e-06, 5.0, 5.0
reasoning_coding, bigrams, 1.964267539733555e-05, 16.0, 4.0
computer_redpajama, bigrams, 6.138336175354198e-06, 5.0, 5.0
deepseek_deepseek-ai, bigrams, 9.821337698667776e-06, 8.0, 5.0
tile_size, bigrams, 6.138336175354198e-06, 5.0, 4.0
per-group, text, 1.1046306099160574e-05, 9.0, 5.0
paszke_gross, bigrams, 4.910668849333888e-06, 4.0, 4.0
systems_paszke, bigrams, 4.910668849333888e-06, 4.0, 4.0
yan_all, bigrams, 4.910668849333888e-06, 4.0, 4.0
pruning_moe, bigrams, 3.069168087677099e-05, 25.0, 11.0
count_introduced, bigrams, 3.6830015233135782e-06, 3.0, 3.0
new_avenues, bigrams, 3.6830015233135782e-06, 3.0, 3.0
opens_new, bigrams, 3.6830015233135782e-06, 3.0, 3.0
patra, text, 1.1046306099160574e-05, 9.0, 9.0
offload_experts, bigrams, 9.821337698667776e-06, 8.0, 6.0
different_token, bigrams, 1.1049004569940735e-05, 9.0, 6.0
tokens_appropriate, bigrams, 8.593670827394817e-06, 7.0, 6.0
potential_limitations, bigrams, 3.6830015233135782e-06, 3.0, 3.0
consistently_activated, bigrams, 6.138336175354198e-06, 5.0, 5.0
total_activations, bigrams, 3.6830015233135782e-06, 3.0, 3.0
activation_ratio, bigrams, 0.00010189637396251783, 83.0, 6.0
more_larger, bigrams, 6.138336175354198e-06, 5.0, 5.0
ultimately_achieving, bigrams, 3.6830015233135782e-06, 3.0, 3.0
kvcache, text, 3.068418300244957e-05, 25.0, 8.0
switchtransformer_fedus, bigrams, 3.6830015233135782e-06, 3.0, 3.0
cache_cache, bigrams, 2.7008678443962708e-05, 22.0, 9.0
show_greater, bigrams, 3.6830015233135782e-06, 3.0, 3.0
weights_different, bigrams, 1.595967296452727e-05, 13.0, 12.0
strategy_determine, bigrams, 4.910668849333888e-06, 4.0, 4.0
performs_worst, bigrams, 4.910668849333888e-06, 4.0, 4.0
feedforward_parameters, bigrams, 3.6830015233135782e-06, 3.0, 3.0
each_local, bigrams, 3.6830015233135782e-06, 3.0, 3.0
