subject,predicate,object,doc_id,chunk_id,score,cq_id
http://example.org/kg/cq/CQ_S0_R1_0082,http://example.org/kg/supportedBy,http://example.org/kg/chunk/15-2210_10109v2_rag__chunk_013,15-2210.10109v2_rag,15-2210.10109v2_rag::chunk_013,0.8051304817199707,CQ_S0_R1_0082
http://example.org/kg/cq/CQ_S0_R1_0082,http://example.org/kg/supportedBy,http://example.org/kg/chunk/15-2210_10109v2_rag__chunk_015,15-2210.10109v2_rag,15-2210.10109v2_rag::chunk_015,0.8006845712661743,CQ_S0_R1_0082
http://example.org/kg/cq/CQ_S0_R1_0063,http://example.org/kg/supportedBy,http://example.org/kg/chunk/40-1702_07956v5_rag__chunk_009,40-1702.07956v5_rag,40-1702.07956v5_rag::chunk_009,0.8437262773513794,CQ_S0_R1_0063
http://example.org/kg/cq/CQ_S0_R1_0063,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_020,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_020,0.8334932923316956,CQ_S0_R1_0063
http://example.org/kg/cq/CQ_S0_R1_0063,http://example.org/kg/supportedBy,http://example.org/kg/chunk/40-1702_07956v5_rag__chunk_008,40-1702.07956v5_rag,40-1702.07956v5_rag::chunk_008,0.8304243087768555,CQ_S0_R1_0063
http://example.org/kg/cq/CQ_S0_R1_0063,http://example.org/kg/supportedBy,http://example.org/kg/chunk/48-1904_11643v1_rag__chunk_004,48-1904.11643v1_rag,48-1904.11643v1_rag::chunk_004,0.8208872675895691,CQ_S0_R1_0063
http://example.org/kg/cq/CQ_S0_R1_0063,http://example.org/kg/supportedBy,http://example.org/kg/chunk/40-1702_07956v5_rag__chunk_001,40-1702.07956v5_rag,40-1702.07956v5_rag::chunk_001,0.8193382918834686,CQ_S0_R1_0063
http://example.org/kg/cq/CQ_S0_R1_0051,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_003,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_003,0.8196750283241272,CQ_S0_R1_0051
http://example.org/kg/cq/CQ_S0_R1_0051,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_006,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_006,0.8097543716430664,CQ_S0_R1_0051
http://example.org/kg/cq/CQ_S0_R1_0051,http://example.org/kg/supportedBy,http://example.org/kg/chunk/113-2111_02275v2_rag__chunk_005,113-2111.02275v2_rag,113-2111.02275v2_rag::chunk_005,0.7973199486732483,CQ_S0_R1_0051
http://example.org/kg/cq/CQ_S0_R1_0051,http://example.org/kg/supportedBy,http://example.org/kg/chunk/102-2203_07034v1_rag__chunk_003,102-2203.07034v1_rag,102-2203.07034v1_rag::chunk_003,0.7954824268817902,CQ_S0_R1_0051
http://example.org/kg/cq/CQ_S0_R1_0051,http://example.org/kg/supportedBy,http://example.org/kg/chunk/35-1703_02910v1_rag__chunk_008,35-1703.02910v1_rag,35-1703.02910v1_rag::chunk_008,0.7934587895870209,CQ_S0_R1_0051
http://example.org/kg/cq/CQ_S0_R1_0049,http://example.org/kg/supportedBy,http://example.org/kg/chunk/48-1904_11643v1_rag__chunk_006,48-1904.11643v1_rag,48-1904.11643v1_rag::chunk_006,0.8343057632446289,CQ_S0_R1_0049
http://example.org/kg/cq/CQ_S0_R1_0049,http://example.org/kg/supportedBy,http://example.org/kg/chunk/45-1906_08158v2_rag__chunk_001,45-1906.08158v2_rag,45-1906.08158v2_rag::chunk_001,0.8257656693458557,CQ_S0_R1_0049
http://example.org/kg/cq/CQ_S0_R1_0049,http://example.org/kg/supportedBy,http://example.org/kg/chunk/136-2110_14171v1_rag__chunk_002,136-2110.14171v1_rag,136-2110.14171v1_rag::chunk_002,0.8242097795009613,CQ_S0_R1_0049
http://example.org/kg/cq/CQ_S0_R1_0049,http://example.org/kg/supportedBy,http://example.org/kg/chunk/113-2111_02275v2_rag__chunk_005,113-2111.02275v2_rag,113-2111.02275v2_rag::chunk_005,0.8229854702949524,CQ_S0_R1_0049
http://example.org/kg/cq/CQ_S0_R1_0049,http://example.org/kg/supportedBy,http://example.org/kg/chunk/20-2211_14819v2_rag__chunk_006,20-2211.14819v2_rag,20-2211.14819v2_rag::chunk_006,0.8204002380371094,CQ_S0_R1_0049
http://example.org/kg/cq/CQ_S0_R1_0062,http://example.org/kg/supportedBy,http://example.org/kg/chunk/31-2020_emnlp-main_637_rag__chunk_003,31-2020.emnlp-main.637_rag,31-2020.emnlp-main.637_rag::chunk_003,0.8245691061019897,CQ_S0_R1_0062
http://example.org/kg/cq/CQ_S0_R1_0062,http://example.org/kg/supportedBy,http://example.org/kg/chunk/179-2210_02442v1_rag__chunk_001,179-2210.02442v1_rag,179-2210.02442v1_rag::chunk_001,0.8226022124290466,CQ_S0_R1_0062
http://example.org/kg/cq/CQ_S0_R1_0062,http://example.org/kg/supportedBy,http://example.org/kg/chunk/179-2210_02442v1_rag__chunk_010,179-2210.02442v1_rag,179-2210.02442v1_rag::chunk_010,0.8165489435195923,CQ_S0_R1_0062
http://example.org/kg/cq/CQ_S0_R1_0062,http://example.org/kg/supportedBy,http://example.org/kg/chunk/201-2202_02794v4_rag__chunk_001,201-2202.02794v4_rag,201-2202.02794v4_rag::chunk_001,0.8151265382766724,CQ_S0_R1_0062
http://example.org/kg/cq/CQ_S0_R1_0062,http://example.org/kg/supportedBy,http://example.org/kg/chunk/127-1909_03585v1_rag__chunk_010,127-1909.03585v1_rag,127-1909.03585v1_rag::chunk_010,0.8146569132804871,CQ_S0_R1_0062
http://example.org/kg/cq/CQ_S0_R1_0088,http://example.org/kg/supportedBy,http://example.org/kg/chunk/103-2210_12704v1_rag__chunk_008,103-2210.12704v1_rag,103-2210.12704v1_rag::chunk_008,0.7852586507797241,CQ_S0_R1_0088
http://example.org/kg/cq/CQ_S0_R1_0088,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_015,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_015,0.783337414264679,CQ_S0_R1_0088
http://example.org/kg/cq/CQ_S0_R1_0088,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_008,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_008,0.780834436416626,CQ_S0_R1_0088
http://example.org/kg/cq/CQ_S0_R1_0088,http://example.org/kg/supportedBy,http://example.org/kg/chunk/186-2201_11661v1_rag__chunk_003,186-2201.11661v1_rag,186-2201.11661v1_rag::chunk_003,0.7785931825637817,CQ_S0_R1_0088
http://example.org/kg/cq/CQ_S0_R1_0088,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_017,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_017,0.7770867347717285,CQ_S0_R1_0088
http://example.org/kg/cq/CQ_S0_R1_0076,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_010,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_010,0.7911500334739685,CQ_S0_R1_0076
http://example.org/kg/cq/CQ_S0_R1_0076,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_012,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_012,0.781042605638504,CQ_S0_R1_0076
http://example.org/kg/cq/CQ_S0_R1_0076,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_012,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_012,0.7738311886787415,CQ_S0_R1_0076
http://example.org/kg/cq/CQ_S0_R1_0076,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_002,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_002,0.771184653043747,CQ_S0_R1_0076
http://example.org/kg/cq/CQ_S0_R1_0076,http://example.org/kg/supportedBy,http://example.org/kg/chunk/125-Du_Contrastive_Coding_for_Active_Learning_Under_Class_Distribution_Mismatch_ICCV_2021_paper_rag__chunk_014,125-Du_Contrastive_Coding_for_Active_Learning_Under_Class_Distribution_Mismatch_ICCV_2021_paper_rag,125-Du_Contrastive_Coding_for_Active_Learning_Under_Class_Distribution_Mismatch_ICCV_2021_paper_rag::chunk_014,0.7707086205482483,CQ_S0_R1_0076
http://example.org/kg/cq/CQ_S0_R1_0058,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.8250714540481567,CQ_S0_R1_0058
http://example.org/kg/cq/CQ_S0_R1_0058,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_000,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_000,0.8204917907714844,CQ_S0_R1_0058
http://example.org/kg/cq/CQ_S0_R1_0058,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_007,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_007,0.8200498819351196,CQ_S0_R1_0058
http://example.org/kg/cq/CQ_S0_R1_0058,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_008,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_008,0.8082321584224701,CQ_S0_R1_0058
http://example.org/kg/cq/CQ_S0_R1_0058,http://example.org/kg/supportedBy,http://example.org/kg/chunk/149-2204_07965v1_rag__chunk_012,149-2204.07965v1_rag,149-2204.07965v1_rag::chunk_012,0.8067540526390076,CQ_S0_R1_0058
http://example.org/kg/cq/CQ_S0_R1_0084,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_003,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_003,0.8307862281799316,CQ_S0_R1_0084
http://example.org/kg/cq/CQ_S0_R1_0084,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_007,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_007,0.8218522071838379,CQ_S0_R1_0084
http://example.org/kg/cq/CQ_S0_R1_0084,http://example.org/kg/supportedBy,http://example.org/kg/chunk/3-9B18871D-F72F-4437-891F-7FAA000D7A47_am1_rag__chunk_026,3-9B18871D-F72F-4437-891F-7FAA000D7A47 am1_rag,3-9B18871D-F72F-4437-891F-7FAA000D7A47 am1_rag::chunk_026,0.8194727897644043,CQ_S0_R1_0084
http://example.org/kg/cq/CQ_S0_R1_0084,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_016,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_016,0.8190447092056274,CQ_S0_R1_0084
http://example.org/kg/cq/CQ_S0_R1_0084,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_010,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_010,0.8183035850524902,CQ_S0_R1_0084
http://example.org/kg/cq/CQ_S0_R1_0092,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_000,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_000,0.7997766137123108,CQ_S0_R1_0092
http://example.org/kg/cq/CQ_S0_R1_0092,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_017,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_017,0.7949053943157196,CQ_S0_R1_0092
http://example.org/kg/cq/CQ_S0_R1_0092,http://example.org/kg/supportedBy,http://example.org/kg/chunk/47-P19-1586_rag__chunk_010,47-P19-1586_rag,47-P19-1586_rag::chunk_010,0.7913854718208313,CQ_S0_R1_0092
http://example.org/kg/cq/CQ_S0_R1_0092,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_015,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_015,0.788429468870163,CQ_S0_R1_0092
http://example.org/kg/cq/CQ_S0_R1_0092,http://example.org/kg/supportedBy,http://example.org/kg/chunk/101-2007_13959v1_rag__chunk_001,101-2007.13959v1_rag,101-2007.13959v1_rag::chunk_001,0.7860087752342224,CQ_S0_R1_0092
http://example.org/kg/cq/CQ_S0_R1_0072,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_015,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_015,0.8222457766532898,CQ_S0_R1_0072
http://example.org/kg/cq/CQ_S0_R1_0072,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_013,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_013,0.8081319332122803,CQ_S0_R1_0072
http://example.org/kg/cq/CQ_S0_R1_0072,http://example.org/kg/supportedBy,http://example.org/kg/chunk/47-P19-1586_rag__chunk_010,47-P19-1586_rag,47-P19-1586_rag::chunk_010,0.8072209060192108,CQ_S0_R1_0072
http://example.org/kg/cq/CQ_S0_R1_0072,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_014,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_014,0.8018420934677124,CQ_S0_R1_0072
http://example.org/kg/cq/CQ_S0_R1_0072,http://example.org/kg/supportedBy,http://example.org/kg/chunk/188-2211_08112v1_rag__chunk_008,188-2211.08112v1_rag,188-2211.08112v1_rag::chunk_008,0.7985588312149048,CQ_S0_R1_0072
http://example.org/kg/cq/CQ_S0_R1_0080,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.8239960670471191,CQ_S0_R1_0080
http://example.org/kg/cq/CQ_S0_R1_0080,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_009,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_009,0.790101021528244,CQ_S0_R1_0080
http://example.org/kg/cq/CQ_S0_R1_0080,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_000,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_000,0.7898705005645752,CQ_S0_R1_0080
http://example.org/kg/cq/CQ_S0_R1_0080,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_026,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_026,0.7872374057769775,CQ_S0_R1_0080
http://example.org/kg/cq/CQ_S0_R1_0080,http://example.org/kg/supportedBy,http://example.org/kg/chunk/112-1487_rag__chunk_012,112-1487_rag,112-1487_rag::chunk_012,0.7866649329662323,CQ_S0_R1_0080
http://example.org/kg/cq/CQ_S0_R1_0054,http://example.org/kg/supportedBy,http://example.org/kg/chunk/53-2020_emnlp-main_638_rag__chunk_011,53-2020.emnlp-main.638_rag,53-2020.emnlp-main.638_rag::chunk_011,0.8340092301368713,CQ_S0_R1_0054
http://example.org/kg/cq/CQ_S0_R1_0054,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_015,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_015,0.8270197510719299,CQ_S0_R1_0054
http://example.org/kg/cq/CQ_S0_R1_0054,http://example.org/kg/supportedBy,http://example.org/kg/chunk/53-2020_emnlp-main_638_rag__chunk_006,53-2020.emnlp-main.638_rag,53-2020.emnlp-main.638_rag::chunk_006,0.8259008228778839,CQ_S0_R1_0054
http://example.org/kg/cq/CQ_S0_R1_0054,http://example.org/kg/supportedBy,http://example.org/kg/chunk/53-2020_emnlp-main_638_rag__chunk_007,53-2020.emnlp-main.638_rag,53-2020.emnlp-main.638_rag::chunk_007,0.8233181238174438,CQ_S0_R1_0054
http://example.org/kg/cq/CQ_S0_R1_0054,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.820018470287323,CQ_S0_R1_0054
http://example.org/kg/cq/CQ_S0_R1_0065,http://example.org/kg/supportedBy,http://example.org/kg/chunk/118-D19-6110_rag__chunk_008,118-D19-6110_rag,118-D19-6110_rag::chunk_008,0.7868200242519379,CQ_S0_R1_0065
http://example.org/kg/cq/CQ_S0_R1_0065,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_000,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_000,0.7866551280021667,CQ_S0_R1_0065
http://example.org/kg/cq/CQ_S0_R1_0065,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_022,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_022,0.7845270037651062,CQ_S0_R1_0065
http://example.org/kg/cq/CQ_S0_R1_0065,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.7842344045639038,CQ_S0_R1_0065
http://example.org/kg/cq/CQ_S0_R1_0065,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_007,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_007,0.782558023929596,CQ_S0_R1_0065
http://example.org/kg/cq/CQ_S0_R1_0096,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_015,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_015,0.8163021206855774,CQ_S0_R1_0096
http://example.org/kg/cq/CQ_S0_R1_0096,http://example.org/kg/supportedBy,http://example.org/kg/chunk/47-P19-1586_rag__chunk_010,47-P19-1586_rag,47-P19-1586_rag::chunk_010,0.814298003911972,CQ_S0_R1_0096
http://example.org/kg/cq/CQ_S0_R1_0096,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_017,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_017,0.8141355514526367,CQ_S0_R1_0096
http://example.org/kg/cq/CQ_S0_R1_0096,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_013,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_013,0.8134426474571228,CQ_S0_R1_0096
http://example.org/kg/cq/CQ_S0_R1_0096,http://example.org/kg/supportedBy,http://example.org/kg/chunk/46-Gong_Deep_reinforcement_active_2020_Accepted_rag__chunk_008,46-Gong Deep reinforcement active 2020 Accepted_rag,46-Gong Deep reinforcement active 2020 Accepted_rag::chunk_008,0.8117280602455139,CQ_S0_R1_0096
http://example.org/kg/cq/CQ_S0_R1_0068,http://example.org/kg/supportedBy,http://example.org/kg/chunk/25-mathematics-11-00820_rag__chunk_034,25-mathematics-11-00820_rag,25-mathematics-11-00820_rag::chunk_034,0.8299077153205872,CQ_S0_R1_0068
http://example.org/kg/cq/CQ_S0_R1_0068,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_021,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_021,0.8219153583049774,CQ_S0_R1_0068
http://example.org/kg/cq/CQ_S0_R1_0068,http://example.org/kg/supportedBy,http://example.org/kg/chunk/17-2310_14230v3_rag__chunk_029,17-2310.14230v3_rag,17-2310.14230v3_rag::chunk_029,0.8172970116138458,CQ_S0_R1_0068
http://example.org/kg/cq/CQ_S0_R1_0068,http://example.org/kg/supportedBy,http://example.org/kg/chunk/22-2203_13450v3_rag__chunk_016,22-2203.13450v3_rag,22-2203.13450v3_rag::chunk_016,0.8116328120231628,CQ_S0_R1_0068
http://example.org/kg/cq/CQ_S0_R1_0068,http://example.org/kg/supportedBy,http://example.org/kg/chunk/51-1910_07153v2_rag__chunk_003,51-1910.07153v2_rag,51-1910.07153v2_rag::chunk_003,0.8104978799819946,CQ_S0_R1_0068
http://example.org/kg/cq/CQ_S0_R1_0052,http://example.org/kg/supportedBy,http://example.org/kg/chunk/26-2009_00236v2_rag__chunk_004,26-2009.00236v2_rag,26-2009.00236v2_rag::chunk_004,0.8334630131721497,CQ_S0_R1_0052
http://example.org/kg/cq/CQ_S0_R1_0052,http://example.org/kg/supportedBy,http://example.org/kg/chunk/20-2211_14819v2_rag__chunk_002,20-2211.14819v2_rag,20-2211.14819v2_rag::chunk_002,0.8221240341663361,CQ_S0_R1_0052
http://example.org/kg/cq/CQ_S0_R1_0052,http://example.org/kg/supportedBy,http://example.org/kg/chunk/184-2101_11665v2_rag__chunk_009,184-2101.11665v2_rag,184-2101.11665v2_rag::chunk_009,0.8134964108467102,CQ_S0_R1_0052
http://example.org/kg/cq/CQ_S0_R1_0052,http://example.org/kg/supportedBy,http://example.org/kg/chunk/49-1904_00370v3_rag__chunk_002,49-1904.00370v3_rag,49-1904.00370v3_rag::chunk_002,0.8134719729423523,CQ_S0_R1_0052
http://example.org/kg/cq/CQ_S0_R1_0052,http://example.org/kg/supportedBy,http://example.org/kg/chunk/40-1702_07956v5_rag__chunk_003,40-1702.07956v5_rag,40-1702.07956v5_rag::chunk_003,0.8132964074611664,CQ_S0_R1_0052
http://example.org/kg/cq/CQ_S0_R1_0055,http://example.org/kg/supportedBy,http://example.org/kg/chunk/103-2210_12704v1_rag__chunk_004,103-2210.12704v1_rag,103-2210.12704v1_rag::chunk_004,0.8218561410903931,CQ_S0_R1_0055
http://example.org/kg/cq/CQ_S0_R1_0055,http://example.org/kg/supportedBy,http://example.org/kg/chunk/45-1906_08158v2_rag__chunk_001,45-1906.08158v2_rag,45-1906.08158v2_rag::chunk_001,0.8113568425178528,CQ_S0_R1_0055
http://example.org/kg/cq/CQ_S0_R1_0055,http://example.org/kg/supportedBy,http://example.org/kg/chunk/45-1906_08158v2_rag__chunk_000,45-1906.08158v2_rag,45-1906.08158v2_rag::chunk_000,0.8112590909004211,CQ_S0_R1_0055
http://example.org/kg/cq/CQ_S0_R1_0055,http://example.org/kg/supportedBy,http://example.org/kg/chunk/45-1906_08158v2_rag__chunk_007,45-1906.08158v2_rag,45-1906.08158v2_rag::chunk_007,0.8052961528301239,CQ_S0_R1_0055
http://example.org/kg/cq/CQ_S0_R1_0055,http://example.org/kg/supportedBy,http://example.org/kg/chunk/60-2022_findings-emnlp_235_rag__chunk_010,60-2022.findings-emnlp.235_rag,60-2022.findings-emnlp.235_rag::chunk_010,0.8034117817878723,CQ_S0_R1_0055
http://example.org/kg/cq/CQ_S0_R1_0083,http://example.org/kg/supportedBy,http://example.org/kg/chunk/25-mathematics-11-00820_rag__chunk_017,25-mathematics-11-00820_rag,25-mathematics-11-00820_rag::chunk_017,0.8014256358146667,CQ_S0_R1_0083
http://example.org/kg/cq/CQ_S0_R1_0083,http://example.org/kg/supportedBy,http://example.org/kg/chunk/169-2004_10931v1_rag__chunk_004,169-2004.10931v1_rag,169-2004.10931v1_rag::chunk_004,0.7984313368797302,CQ_S0_R1_0083
http://example.org/kg/cq/CQ_S0_R1_0083,http://example.org/kg/supportedBy,http://example.org/kg/chunk/23-KAIS_Fu_2013_Active_rag__chunk_011,23-KAIS.Fu.2013.Active_rag,23-KAIS.Fu.2013.Active_rag::chunk_011,0.7973861396312714,CQ_S0_R1_0083
http://example.org/kg/cq/CQ_S0_R1_0083,http://example.org/kg/supportedBy,http://example.org/kg/chunk/24-active-survey_rag__chunk_010,24-active-survey_rag,24-active-survey_rag::chunk_010,0.7953049540519714,CQ_S0_R1_0083
http://example.org/kg/cq/CQ_S0_R1_0083,http://example.org/kg/supportedBy,http://example.org/kg/chunk/168-0298_rag__chunk_008,168-0298_rag,168-0298_rag::chunk_008,0.7930015921592712,CQ_S0_R1_0083
http://example.org/kg/cq/CQ_S0_R1_0091,http://example.org/kg/supportedBy,http://example.org/kg/chunk/38-D17-1063_rag__chunk_000,38-D17-1063_rag,38-D17-1063_rag::chunk_000,0.8209573030471802,CQ_S0_R1_0091
